 ni53       3.269093e-30
 ni54       1.013797e-21
 ni55       7.951588e-18
 ni56       2.078658e-10
 ni57       4.070688e-12
 ni58       4.324802e-11
 ni60       3.364958e-12
 ni61       4.860494e-17
 ni62       1.080415e-18
 cu49       3.375917e-98
 cu50       6.357283e-88
 cu51       1.079238e-73
 cu53       6.357425e-49
 cu54       2.213688e-42
 cu55       3.741603e-33
 cu56       3.243694e-28
 cu57       4.741982e-21
 cu58       1.976404e-19
 cu59       9.290764e-18
 cu60       2.338107e-19
 cu62       7.284775e-20
 zn53       9.703120e-74
 zn54       1.810818e-60
 zn55       3.617490e-53
 zn56       7.433485e-43
 zn57       6.898351e-38
 zn58       2.005509e-29
 zn59       3.821870e-27
 zn60       4.485392e-22
 zn61       1.863701e-23
 zn62       8.569803e-22
 ga54       9.929131e-90
 ga55       1.965530e-77
 ga56       2.025783e-68
 ga57       2.911220e-57
 ga58       3.240360e-51
 ga59       2.584090e-42
 ga60       3.758849e-38
 ga61       1.676955e-33
 ga62       3.057743e-30
 ge56       4.157914e-92
 ge57       3.059081e-82
 ge58       1.614893e-69
 ge59       8.040441e-63
 ge60       1.645854e-52
 ge61       2.401910e-48
 ge62       2.173418e-41
 as59       9.970740e-88
 as60       3.919467e-78
 as61       1.502203e-67
 as62       1.016202e-61
 se61       3.113288e-92
 se62       1.242945e-79
