# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      1      0     1.06631380490970E-14   1.06631380490970E-14
    2      1      1     2.29610146500804E-19   4.59220293001609E-19
    3      2      1     2.61452096047142E-16   7.84356288141426E-16
    4      2      2     1.91228370492677E-14   7.64913481970709E-14
    7      3      4     1.44156101407861E-23   1.00909270985503E-22
   11      5      6     2.30986504074179E-21   2.54085154481597E-20
   14      7      7     5.20484072841363E-18   7.28677701977908E-17
   15      7      8     1.35560329144772E-21   2.03340493717157E-20
   20     10     10     4.74357843974543E-23   9.48715687949085E-22
   22     10     12     8.69302355094968E-21   1.91246518120893E-19
   23     11     12     2.46464185145528E-21   5.66867625834714E-20
   24     12     12     2.54753746169463E-20   6.11408990806710E-19
   25     12     13     7.92973302712279E-22   1.98243325678070E-20
   26     12     14     2.65518941276547E-20   6.90349247319023E-19
   27     13     14     9.79686788033476E-20   2.64515432769038E-18
   28     14     14     1.54006738555266E-18   4.31218867954744E-17
   29     14     15     6.47486353715158E-21   1.87771042577396E-19
   30     14     16     8.97498137855978E-18   2.69249441356793E-16
   31     15     16     5.28800011446362E-18   1.63928003548372E-16
   32     16     16     1.67214946475692E-18   5.35087828722213E-17
   33     16     17     4.64816154202829E-19   1.53389330886934E-17
   34     16     18     4.33004397592045E-13   1.47221495181295E-11
   35     17     18     4.20611900622277E-14   1.47214165217797E-12
   36     16     20     1.38650879242012E-15   4.99143165271243E-14
   37     17     20     1.26707320048174E-14   4.68817084178245E-13
   38     18     20     9.36425955667777E-15   3.55841863153755E-13
   39     19     20     1.18643793416550E-14   4.62710794324543E-13
   40     18     22     6.53613159984245E-14   2.61445263993698E-12
   41     19     22     1.56137048566196E-15   6.40161899121403E-14
   42     20     22     1.05326455180022E-11   4.42371111756092E-10
   43     20     23     1.97416688474911E-12   8.48891760442116E-11
   44     20     24     1.33952372890505E-11   5.89390440718221E-10
   45     21     24     4.12855021159565E-11   1.85784759521804E-09
   46     20     26     5.83047865061478E-06   2.68202017928280E-04
   46     22     24     1.43985543237081E-22   6.62333498890571E-21
   47     22     25     1.20328937757797E-06   5.65546007461648E-05
   48     22     26     1.79441437871612E-05   8.61318901783737E-04
   49     22     27     4.78640479849602E-06   2.34533835126305E-04
   50     22     28     8.27571787590831E-03   4.13785893795415E-01
   51     23     28     1.00262872170258E-03   5.11340648068316E-02
   52     24     28     7.34634316105767E-05   3.82009844374999E-03
   53     24     29     5.95113830064364E-04   3.15410329934113E-02
   54     24     30     6.80268417735224E-05   3.67344945577021E-03
   55     25     30     2.19102330435657E-06   1.20506281739611E-04
   56     26     30     1.17206882202929E-05   6.56358540336400E-04
   57     26     31     1.57970518582121E-05   9.00431955918090E-04
   58     26     32     1.61423424927329E-05   9.36255864578510E-04
   59     27     32     1.03790045153714E-06   6.12361266406915E-05
   60     28     32     9.13190362314596E-07   5.47914217388757E-05
   61     28     33     4.69104900677259E-07   2.86153989413128E-05
   62     28     34     5.08823911197786E-06   3.15470824942627E-04
   63     29     34     3.06572061778767E-06   1.93140398920623E-04
   64     28     36     2.91132994139441E-06   1.86325116249242E-04
   64     30     34     4.42554479248163E-18   2.83234866718824E-16
   65     29     36     1.49546356787057E-06   9.72051319115869E-05
   66     30     36     2.52183006121171E-06   1.66440784039973E-04
   67     30     37     2.02543938865022E-06   1.35704439039565E-04
   68     30     38     4.97375373375473E-06   3.38215253895322E-04
   69     31     38     6.77844517965523E-06   4.67712717396211E-04
   70     30     40     1.99576792202383E-06   1.39703754541668E-04
   70     32     38     8.14085643120180E-13   5.69859950184126E-11
   71     31     40     1.43983516221262E-06   1.02228296517096E-04
   72     32     40     5.22583703533287E-06   3.76260266543967E-04
   73     32     41     8.36627862659466E-06   6.10738339741410E-04
   74     32     42     8.17149387465373E-05   6.04690546724376E-03
   75     33     42     1.28058989523977E-04   9.60442421429825E-03
   76     32     44     2.43555467697985E-04   1.85102155450469E-02
   76     34     42     2.95819896341559E-11   2.24823121219585E-09
   77     34     43     4.08646310588340E-04   3.14657659153022E-02
   78     34     44     6.14016680711342E-05   4.78933010954846E-03
   79     35     44     2.40239493407183E-04   1.89789199791674E-02
   80     34     46     1.06287076356829E-03   8.50296610854631E-02
   80     36     44     5.89568051795172E-21   4.71654441436138E-19
   81     35     46     1.63770736419888E-03   1.32654296500109E-01
   82     34     48     1.78065200911642E-03   1.46013464747547E-01
   82     36     46     4.38453765252626E-09   3.59532087507153E-07
   83     36     47     3.48889788674182E-04   2.89578524599571E-02
   84     36     48     3.95586638203209E-05   3.32292776090695E-03
   85     37     48     2.01433127334051E-05   1.71218158233943E-03
   86     36     50     1.54555599397263E-05   1.32917815481647E-03
   86     38     48     1.62963811613193E-17   1.40148877987346E-15
   87     37     50     9.09642744065384E-07   7.91389187336884E-05
   87     38     49     1.31797156997356E-08   1.14663526587700E-06
   88     38     50     1.45019803905931E-06   1.27617427437219E-04
   89     39     50     1.09951820037016E-06   9.78571198329446E-05
   90     40     50     1.08865120331320E-07   9.79786082981882E-06
   91     40     51     1.66422870506367E-08   1.51444812160794E-06
   92     40     52     3.17300617150271E-08   2.91916567778249E-06
   93     41     52     1.78764462362037E-08   1.66250949996694E-06
   94     40     54     1.95289555432069E-09   1.83572182106145E-07
   95     42     53     5.84239511611190E-10   5.55027536030630E-08
   96     42     54     2.43682537407509E-10   2.33935235911209E-08
   97     42     55     1.41229686093260E-10   1.36992795510462E-08
   98     42     56     1.37250726955561E-10   1.34505712416450E-08
   99     44     55     4.51381192427379E-11   4.46867380503105E-09
  100     42     58     4.08896245980323E-11   4.08896245980323E-09
  100     44     56     4.84430344593946E-18   4.84430344593946E-16
  101     44     57     3.23062955213250E-11   3.26293584765382E-09
  102     44     58     4.72492718434205E-11   4.81942572802889E-09
  103     45     58     1.43254300030656E-10   1.47551929031576E-08
  104     44     60     9.34588729649849E-11   9.71972278835843E-09
  104     46     58     3.99917359833695E-20   4.15914054227043E-18
  105     46     59     9.11956344182801E-11   9.57554161391941E-09
