  p37       1.583420e-40
  p38       1.772980e-53
  p39       6.520437e-62
  p40       1.525206e-73
  p41       2.374743e-84
  s26       1.485289e-74
  s27       1.402113e-63
  s28       3.879452e-43
  s29       1.433478e-29
  s30       5.695099e-14
  s31       1.766114e-09
  s32       2.953833e-01
  s33       4.650982e-05
  s34       1.176291e-03
  s35       1.402086e-10
  s36       1.758092e-09
  s37       1.966101e-21
  s38       2.160973e-26
  s39       3.409225e-38
  s40       1.540782e-41
  s41       1.376775e-53
  s42       3.481885e-61
  s43       1.309688e-76
  s44       3.473951e-87
 cl28       6.052044e-81
 cl29       6.967118e-56
 cl30       2.190558e-44
 cl31       1.073763e-27
 cl32       1.398898e-20
 cl33       2.668930e-11
 cl34       5.317871e-09
 cl35       5.228144e-06
 cl36       2.373741e-07
 cl37       4.779990e-08
 cl38       1.506967e-16
 cl39       1.954753e-21
 cl40       2.006810e-28
 cl41       1.004980e-33
 cl42       3.395451e-43
 cl43       4.030312e-49
 cl44       3.912566e-61
 cl45       2.114183e-70
 cl46       2.743093e-83
 cl47       9.677302e-95
 ar29       1.631669e-93
 ar30       1.189148e-69
 ar31       7.120553e-58
 ar32       1.612281e-37
 ar33       9.945908e-29
 ar34       7.191595e-17
 ar35       5.691998e-13
 ar36       8.735744e-02
 ar37       2.540704e-05
 ar38       3.982937e-03
 ar39       8.856175e-11
 ar40       2.933437e-10
 ar41       1.050597e-18
 ar42       3.471091e-21
 ar43       1.557865e-30
 ar44       2.318792e-34
 ar45       1.210802e-44
 ar46       1.122690e-49
 ar47       4.919147e-63
 ar48       3.235953e-73
 ar49       2.397749e-88
  k31       6.106203e-93
  k32       1.281681e-75
  k33       5.923991e-55
  k34       3.145204e-44
  k35       5.198403e-31
  k36       1.670677e-21
  k37       1.263608e-12
  k38       6.222780e-10
  k39       1.828084e-05
  k40       1.330539e-08
  k41       6.536422e-10
  k42       2.338575e-15
  k43       1.016161e-17
  k44       5.078769e-24
  k45       1.519279e-27
  k46       1.230196e-34
  k47       6.444240e-39
  k48       1.326007e-52
  k49       1.147677e-62
  k50       2.605740e-74
  k51       1.463077e-86
 ca33       4.576152e-92
 ca34       1.237246e-67
 ca35       2.201462e-56
 ca36       5.548180e-38
 ca37       2.990470e-30
 ca38       2.064818e-18
 ca39       1.785739e-13
 ca40       4.028775e-02
 ca41       1.850332e-06
 ca42       6.185988e-05
 ca43       5.242536e-10
 ca44       2.643859e-09
 ca45       2.606783e-15
 ca46       5.986481e-16
 ca47       2.426236e-22
 ca48       3.694704e-26
 ca49       1.511914e-36
 ca50       1.279033e-44
 ca51       1.568174e-56
 ca53       2.751195e-75
 ca54       9.867046e-88
 sc35       1.274530e-90
 sc36       6.598234e-72
 sc37       4.922659e-56
 sc38       3.409820e-46
 sc39       8.185943e-34
 sc40       1.020071e-24
 sc41       2.040367e-14
 sc42       2.114423e-12
 sc43       7.236358e-10
 sc44       2.355248e-11
 sc45       1.814514e-10
 sc46       9.374939e-14
 sc47       2.543244e-14
 sc48       4.119141e-21
 sc49       2.107560e-22
 sc50       5.897350e-31
 sc51       1.953631e-38
 sc53       9.119320e-53
 sc54       1.562390e-63
 sc55       1.527812e-77
 sc56       2.687009e-90
 ti37       6.341632e-89
 ti38       1.769903e-68
 ti39       5.239422e-59
 ti40       1.754208e-42
 ti41       1.368306e-35
 ti42       1.068602e-21
 ti43       1.203937e-18
 ti44       3.690979e-08
 ti45       5.585831e-10
 ti46       1.508248e-05
 ti47       9.794540e-09
 ti48       1.352845e-09
 ti49       2.212788e-14
 ti50       6.993945e-14
 ti51       5.793575e-22
 ti53       3.515688e-31
 ti54       1.992887e-38
 ti55       1.195979e-50
 ti56       9.937181e-61
 ti57       1.076899e-75
 ti58       7.044096e-86
  v39       2.576624e-89
  v40       4.125430e-74
  v41       3.875362e-59
  v42       4.206512e-49
  v43       6.862888e-36
  v44       5.186659e-29
  v45       3.778807e-19
  v46       2.062599e-14
  v47       1.144970e-09
  v48       1.094677e-12
  v49       5.330292e-11
  v50       1.550504e-13
  v51       5.471773e-13
  v53       2.629342e-17
  v54       7.296391e-26
  v55       2.811087e-32
  v56       9.345937e-43
  v57       2.717033e-51
  v58       1.251688e-63
  v59       1.756818e-74
  v60       2.675759e-87
  v61       8.497678e-99
 cr41       9.925448e-89
 cr42       1.204003e-71
 cr43       3.353646e-61
 cr44       5.922013e-45
 cr45       1.515697e-38
 cr46       1.247365e-24
 cr47       8.728234e-20
 cr48       1.068329e-11
 cr49       8.609724e-12
 cr50       1.672590e-07
 cr51       3.279876e-10
 cr53       8.956451e-07
 cr54       1.525519e-08
 cr55       9.322500e-17
 cr56       1.815351e-21
 cr57       2.014141e-31
 cr58       9.278125e-38
 cr59       7.691948e-50
 cr60       1.415739e-57
 cr61       2.497042e-70
 cr62       1.127130e-78
 mn43       2.989997e-89
 mn44       7.686064e-78
 mn45       3.096189e-61
 mn46       3.885554e-52
 mn47       5.652313e-38
 mn48       8.183204e-33
 mn49       4.855821e-22
 mn50       6.813719e-17
 mn51       7.861122e-12
 mn54       1.725095e-06
 mn55       1.602477e-07
 mn56       1.284072e-13
 mn57       9.400499e-18
 mn58       8.609183e-26
 mn59       2.928327e-31
 mn60       6.379905e-41
 mn61       3.542144e-48
 mn62       1.230528e-59
 fe45       4.213236e-92
 fe46       1.518553e-73
 fe47       8.002456e-63
 fe48       1.251041e-49
 fe49       5.570932e-42
 fe50       1.039375e-28
 fe51       1.133589e-22
 fe53       5.735246e-09
 fe54       6.275207e-05
 fe56       3.431095e-05
 fe57       5.861908e-08
 fe58       8.567567e-10
 fe59       2.289580e-17
 fe60       5.549115e-21
 fe61       1.595911e-30
 fe62       1.501607e-35
 co47       9.839333e-91
 co48       4.284883e-81
 co49       1.158342e-65
 co50       1.105703e-55
 co51       2.085665e-42
 co53       2.608443e-20
 co54       2.814869e-14
 co55       1.008229e-08
 co56       1.115157e-10
 co58       3.862886e-09
 co59       2.376693e-10
 co60       5.315684e-16
 co61       6.958112e-19
 co62       5.420978e-26
 ni49       5.906661e-94
 ni50       6.465351e-78
 ni51       1.102243e-66
 ni53       4.405161e-40
 ni54       2.079313e-27
 ni55       8.233822e-21
 ni56       1.362390e-09
 ni57       2.270607e-10
 ni58       1.583445e-08
 ni60       8.939750e-07
 ni61       9.005529e-12
 ni62       2.765418e-12
 cu51       2.334209e-96
 cu53       3.276691e-65
 cu54       3.178124e-55
 cu55       1.401414e-41
 cu56       1.066000e-33
 cu57       1.231000e-22
 cu58       3.671588e-19
 cu59       2.251131e-15
 cu60       3.281020e-17
 cu62       8.960224e-15
 zn53       2.130633e-98
 zn54       2.328266e-79
 zn55       2.043167e-68
 zn56       2.743439e-53
 zn57       2.479968e-45
 zn58       1.071222e-32
 zn59       2.744529e-28
 zn60       3.921726e-20
 zn61       1.391659e-20
 zn62       8.329906e-18
 ga56       1.422928e-87
 ga57       1.755881e-71
 ga58       5.055203e-62
 ga59       9.623088e-49
 ga60       4.736635e-42
 ga61       4.003906e-34
 ga62       7.056082e-29
 ge58       1.980331e-86
 ge59       3.408477e-76
 ge60       4.001424e-61
 ge61       2.859912e-54
 ge62       1.315980e-43
 as60       1.751143e-95
 as61       3.775627e-80
 as62       3.734669e-71
 se62       5.978058e-95
