 t [s]           T [GK]           rho[g/cm^3]      r [km]           Ye               Le [erg/s]       Lebar [erg/s]    Te [MeV]         Tebar [MeV]
------------------------------------------------------------------------------------------------------------------------------------------------
4.000000e-01     1.095978e+01     2.767151e+09     2.918996e+02     4.692480e-01     7.467600e+52     7.925300e+46     3.676600e+00     2.332500e+00
4.010000e-01     1.104104e+01     2.932114e+09     2.814159e+02     4.691718e-01     8.791200e+52     7.737000e+46     3.695600e+00     2.373900e+00
4.020000e-01     1.112765e+01     3.114479e+09     2.702333e+02     4.691135e-01     1.044800e+53     7.637800e+46     3.720800e+00     2.414000e+00
4.030000e-01     1.123207e+01     3.327794e+09     2.582169e+02     4.691300e-01     1.227500e+53     7.545200e+46     3.775500e+00     2.461300e+00
4.040000e-01     1.135896e+01     3.582471e+09     2.452517e+02     4.692445e-01     1.388700e+53     7.594800e+46     3.865300e+00     2.509700e+00
4.050000e-01     1.152083e+01     3.906952e+09     2.311885e+02     4.694658e-01     1.481900e+53     7.613000e+46     3.983700e+00     2.577200e+00
4.060000e-01     1.172227e+01     4.303345e+09     2.158143e+02     4.697880e-01     1.423400e+53     7.638800e+46     4.111100e+00     2.659100e+00
4.070000e-01     1.193466e+01     4.820303e+09     1.988453e+02     4.700776e-01     1.122200e+53     3.441700e+49     4.225200e+00     1.983000e+00
4.080000e-01     1.213985e+01     5.521306e+09     1.798425e+02     4.703448e-01     2.065300e+53     1.311200e+51     4.764800e+00     4.725900e+00
4.090000e-01     1.245086e+01     6.536872e+09     1.582410e+02     4.806858e-01     9.587600e+53     2.033200e+51     6.354600e+00     5.473400e+00
4.100000e-01     1.296452e+01     8.078282e+09     1.331706e+02     4.951990e-01     6.998200e+53     3.548200e+51     5.966400e+00     5.222800e+00
4.110000e-01     1.405590e+01     1.108235e+10     1.024621e+02     5.058183e-01     4.814400e+53     4.504500e+51     5.965400e+00     4.918600e+00
4.120000e-01     3.160061e+01     1.288810e+11     7.387400e+01     2.640067e-01     1.117600e+53     4.408000e+51     5.310500e+00     4.620200e+00
4.130000e-01     3.510569e+01     1.589958e+11     7.396442e+01     1.840450e-01     6.549600e+52     5.453400e+51     5.144800e+00     4.913100e+00
