 t [s]           T [GK]           rho[g/cm^3]      r [km]           Ye               Le [erg/s]       Lebar [erg/s]    Te [MeV]         Tebar [MeV]
------------------------------------------------------------------------------------------------------------------------------------------------
4.000000e-01     1.362930e+00     7.368166e+04     2.289819e+04     4.999986e-01     1.303000e+51     3.094900e+46     2.121700e+00     1.832000e+00
4.010000e-01     1.362927e+00     7.368132e+04     2.289813e+04     4.999986e-01     1.337200e+51     3.140100e+46     2.134400e+00     1.836200e+00
4.020000e-01     1.362925e+00     7.368097e+04     2.289807e+04     4.999986e-01     1.374700e+51     3.203900e+46     2.146100e+00     1.838400e+00
4.030000e-01     1.362923e+00     7.368063e+04     2.289801e+04     4.999986e-01     1.414000e+51     3.277700e+46     2.157500e+00     1.839100e+00
4.040000e-01     1.362921e+00     7.368029e+04     2.289795e+04     4.999986e-01     1.453900e+51     3.348300e+46     2.169200e+00     1.839300e+00
4.050000e-01     1.362919e+00     7.367995e+04     2.289789e+04     4.999986e-01     1.493100e+51     3.402000e+46     2.181600e+00     1.840200e+00
4.060000e-01     1.362917e+00     7.367961e+04     2.289782e+04     4.999986e-01     1.531300e+51     3.430500e+46     2.195200e+00     1.842500e+00
4.070000e-01     1.362915e+00     7.367927e+04     2.289776e+04     4.999986e-01     1.568800e+51     3.433400e+46     2.210100e+00     1.846200e+00
4.080000e-01     1.362912e+00     7.367893e+04     2.289770e+04     4.999986e-01     1.606200e+51     3.417600e+46     2.226200e+00     1.850700e+00
4.090000e-01     1.362910e+00     7.367859e+04     2.289764e+04     4.999986e-01     1.644600e+51     3.394500e+46     2.243400e+00     1.855400e+00
4.100000e-01     1.362908e+00     7.367825e+04     2.289758e+04     4.999986e-01     1.685200e+51     3.376700e+46     2.261300e+00     1.859700e+00
4.110000e-01     1.362906e+00     7.367792e+04     2.289752e+04     4.999986e-01     1.729300e+51     3.375900e+46     2.279400e+00     1.863800e+00
4.120000e-01     1.362904e+00     7.367758e+04     2.289745e+04     4.999986e-01     1.777700e+51     3.401800e+46     2.297400e+00     1.868000e+00
