# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      1      0     2.41383726022434E-23   2.41383726022434E-23
    3      2      1     2.44997050066330E-17   7.34991150198990E-17
    4      2      2     8.19066617976704E-13   3.27626647190682E-12
   10      5      5     8.66334706512380E-25   8.66334706512380E-24
   11      5      6     1.04533500722937E-16   1.14986850795231E-15
   12      6      6     1.78257180468244E-03   2.13908616561892E-02
   13      6      7     5.68113174564255E-11   7.38547126933531E-10
   14      7      7     4.34317537254056E-08   6.08044552155679E-07
   15      7      8     7.96655639092682E-08   1.19498345863902E-06
   16      8      8     4.85918215252096E-02   7.77469144403353E-01
   17      8      9     3.57813967100365E-10   6.08283744070620E-09
   18      8     10     1.69739739224222E-11   3.05531530603600E-10
   19      9     10     1.38082606325060E-11   2.62356952017615E-10
   20     10     10     8.43696528245380E-03   1.68739305649076E-01
   21     10     11     4.35648999439900E-08   9.14862898823790E-07
   22     10     12     8.48283568752749E-08   1.86622385125605E-06
   23     11     12     2.22980302503649E-06   5.12854695758393E-05
   24     12     12     1.27181453803179E-03   3.05235489127630E-02
   25     12     13     1.06823496020978E-07   2.67058740052446E-06
   26     12     14     2.14923192715293E-08   5.58800301059762E-07
   26     13     13     1.97782235606536E-07   5.14233812576995E-06
   27     13     14     2.77396486422931E-06   7.48970513341914E-05
   28     14     14     5.63549489748889E-05   1.57793857129689E-03
   29     14     15     1.08898592534243E-08   3.15805918349303E-07
   30     14     16     4.31677541527613E-08   1.29503262458284E-06
   31     15     16     2.10663137844400E-08   6.53055727317639E-07
   32     16     16     1.90374894309807E-06   6.09199661791382E-05
   33     16     17     1.93919554380071E-09   6.39934529454235E-08
   34     16     18     1.83785483211980E-10   6.24870642920731E-09
   35     17     18     7.15852198176938E-10   2.50548269361928E-08
   36     16     20     6.20513140266303E-14   2.23384730495869E-12
   36     18     18     3.44449988891229E-07   1.24001996000842E-05
   37     17     20     5.15857253218244E-10   1.90867183690750E-08
   38     18     20     6.54219401585443E-11   2.48603372602468E-09
   39     19     20     1.83259273504381E-10   7.14711166667086E-09
   40     18     22     5.90084683993268E-15   2.36033873597307E-13
   40     19     21     7.40096923040819E-14   2.96038769216328E-12
   40     20     20     2.02809256231034E-07   8.11237024924136E-06
   41     19     22     3.47090773938947E-10   1.42307217314968E-08
   42     20     22     6.89626321021857E-13   2.89643054829180E-11
   43     20     23     2.30825460529861E-13   9.92549480278402E-12
   44     20     24     1.07477612855938E-12   4.72901496566125E-11
   45     21     24     2.41791364012637E-14   1.08806113805687E-12
   46     20     26     4.32916241568547E-22   1.99141471121532E-20
   46     22     24     6.24785373261969E-14   2.87401271700506E-12
   47     22     25     7.08643176537069E-14   3.33062292972423E-12
   48     22     26     3.03409503909330E-09   1.45636561876479E-07
   49     22     27     3.97142279304514E-10   1.94599716859212E-08
   50     22     28     2.21320891997521E-13   1.10660445998760E-11
   50     24     26     6.38263795052243E-11   3.19131897526122E-09
   51     23     28     1.59341354845190E-11   8.12640909710469E-10
   52     24     28     1.88971846701356E-08   9.82653602847049E-07
   53     24     29     2.36901281032210E-09   1.25557678947072E-07
   54     24     30     1.78258384247076E-11   9.62595274934209E-10
   54     26     28     9.83432395483863E-07   5.31053493561286E-05
   55     25     30     3.66377794574944E-07   2.01507787016219E-05
   56     26     30     2.73283804552781E-08   1.53038930549557E-06
   57     26     31     2.63648587289303E-09   1.50279694754903E-07
   58     26     32     4.02726672591544E-12   2.33581470103096E-10
   58     28     30     8.50110653346517E-11   4.93064178940980E-09
   59     27     32     4.96876470552956E-13   2.93157117626244E-11
   60     28     32     7.50563283080080E-15   4.50337969848048E-13
   61     28     33     2.00483944233413E-16   1.22295205982382E-14
   62     28     34     3.84882077354241E-18   2.38626887959630E-16
   63     29     34     4.82405822700188E-20   3.03915668301119E-18
   64     28     36     6.55483578361975E-24   4.19509490151664E-22
   64     30     34     4.37031547240656E-22   2.79700190234020E-20
