# 1:A 2:Z 3:N 4:Yi 5:Xi
    3      2      1     1.47707331929250E-23   4.43121995787749E-23
    4      2      2     1.92233881913331E-15   7.68935527653326E-15
   11      5      6     3.59526652350054E-19   3.95479317585059E-18
   12      6      6     5.68206080325493E-06   6.81847296390591E-05
   13      6      7     1.25246032176261E-17   1.62819841829139E-16
   14      7      7     9.28189716492316E-13   1.29946560308924E-11
   15      7      8     2.63786001379735E-11   3.95679002069603E-10
   16      8      8     3.07115061412749E-03   4.91384098260399E-02
   17      8      9     1.22680412953046E-16   2.08556702020178E-15
   18      8     10     4.05432357335597E-18   7.29778243204075E-17
   19      9     10     9.64181278634514E-19   1.83194442940558E-17
   20     10     10     9.16366280422336E-08   1.83273256084467E-06
   21     10     11     3.00470598245513E-11   6.30988256315577E-10
   22     10     12     6.03324280376913E-11   1.32731341682921E-09
   23     11     12     9.36323549309243E-09   2.15354416341126E-07
   24     12     12     3.79677713708341E-06   9.11226512900018E-05
   25     12     13     2.35148836451873E-09   5.87872091129682E-08
   26     12     14     7.18408566821616E-11   1.86786227373620E-09
   26     13     13     4.09489283080336E-10   1.06467213600887E-08
   27     13     14     4.27920054310733E-08   1.15538414663898E-06
   28     14     14     1.71692754564214E-02   4.80739712779799E-01
   29     14     15     5.55012222464576E-06   1.60953544514727E-04
   30     14     16     6.40236119138095E-07   1.92070835741428E-05
   31     15     16     4.19102400065277E-06   1.29921744020236E-04
   32     16     16     1.00285093794429E-02   3.20912300142174E-01
   33     16     17     1.31609682944153E-05   4.34311953715706E-04
   34     16     18     3.24516657754529E-05   1.10335663636540E-03
   35     17     18     7.26404577271225E-06   2.54241602044929E-04
   36     16     20     2.83616701818489E-11   1.02102012654656E-09
   36     18     18     1.86958509631596E-03   6.73050634673745E-02
   37     17     20     4.01728619810066E-06   1.48639589329725E-04
   38     18     20     6.03030514758376E-05   2.29151595608183E-03
   39     19     20     1.50384657675314E-05   5.86500164933724E-04
   40     18     22     1.29156893673760E-11   5.16627574695039E-10
   40     19     21     1.62754758575876E-10   6.51019034303505E-09
   40     20     20     1.49422473642149E-03   5.97689894568596E-02
   41     19     22     1.19612116795068E-06   4.90409678859779E-05
   42     20     22     1.98028742819394E-06   8.31720719841455E-05
   43     20     23     7.04883071614852E-10   3.03099720794386E-08
   44     20     24     7.42262763484674E-07   3.26595615933257E-05
   45     21     24     7.66736694137481E-08   3.45031512361866E-06
   46     20     26     4.38733129977579E-19   2.01817239789687E-17
   46     22     24     1.23023047717097E-06   5.65906019498646E-05
   47     22     25     3.96622535608266E-09   1.86412591735885E-07
   48     22     26     9.44946365353809E-08   4.53574255369828E-06
   49     22     27     6.44172692074823E-08   3.15644619116663E-06
   50     22     28     6.36484754652150E-12   3.18242377326075E-10
   50     24     26     6.54136790638687E-06   3.27068395319344E-04
   51     23     28     9.71386267133678E-08   4.95406996238176E-06
   52     24     28     6.44063796881264E-07   3.34913174378258E-05
   53     24     29     9.34557040079432E-07   4.95315231242099E-05
   54     24     30     1.45270699186017E-09   7.84461775604493E-08
   54     26     28     2.63632214551721E-04   1.42361395857929E-02
   55     25     30     5.44000681414039E-06   2.99200374777722E-04
   56     26     30     7.20792590049590E-06   4.03643850427770E-04
   57     26     31     9.37286238901226E-07   5.34253156173699E-05
   58     26     32     7.45722841844616E-10   4.32519248269877E-08
   58     28     30     2.03850293282476E-05   1.18233170103836E-03
   59     27     32     1.62246513684669E-07   9.57254430739546E-06
   60     28     32     1.99642374334547E-07   1.19785424600728E-05
   61     28     33     2.62023753712415E-11   1.59834489764573E-09
   62     28     34     2.50415824450466E-12   1.55257811159289E-10
   63     29     34     1.44821527863523E-13   9.12375625540196E-12
   64     28     36     1.98152107820572E-18   1.26817349005166E-16
   64     30     34     8.64423359242624E-13   5.53230949915279E-11
   65     29     36     1.65205415629878E-16   1.07383520159421E-14
   66     30     36     1.20006062073892E-16   7.92040009687688E-15
   67     30     37     1.52332189550408E-19   1.02062566998773E-17
   68     30     38     4.06898975349965E-19   2.76691303237976E-17
   69     31     38     2.11354073509984E-22   1.45834310721889E-20
   70     32     38     1.46212412142746E-21   1.02348688499922E-19
