 ar40       5.143404e-11
 ar41       3.069543e-20
 ar42       1.091235e-22
 ar43       6.443511e-33
 ar44       1.761911e-38
 ar45       9.134844e-50
 ar46       4.339941e-55
 ar47       7.923859e-70
 ar48       1.277404e-81
 ar49       2.120762e-98
  k32       1.691304e-85
  k33       7.056309e-62
  k34       1.677960e-49
  k35       2.882918e-34
  k36       3.172671e-24
  k37       7.107587e-14
  k38       1.552879e-10
  k39       3.607251e-05
  k40       2.469566e-09
  k41       1.854963e-10
  k42       2.281789e-16
  k43       1.225834e-18
  k44       4.834117e-27
  k45       1.196944e-30
  k46       2.427932e-38
  k47       7.622204e-43
  k48       1.285760e-58
  k49       1.347859e-69
  k50       1.677047e-82
  k51       6.470234e-96
 ca34       5.629529e-76
 ca35       5.246628e-63
 ca36       6.639617e-43
 ca37       6.803639e-34
 ca38       3.191462e-20
 ca39       2.421283e-14
 ca40       3.791162e-02
 ca41       1.028717e-06
 ca42       1.109463e-04
 ca43       4.254081e-10
 ca44       1.444805e-10
 ca45       4.960941e-17
 ca46       2.083657e-17
 ca47       2.779621e-24
 ca48       6.448503e-29
 ca49       2.685334e-40
 ca50       4.343633e-49
 ca51       3.633131e-62
 ca53       1.545841e-84
 ca54       3.181809e-98
 sc36       2.752059e-81
 sc37       4.413385e-63
 sc38       1.051516e-51
 sc39       2.028931e-37
 sc40       9.031207e-28
 sc41       7.915027e-16
 sc42       2.315457e-13
 sc43       4.216920e-10
 sc44       3.827120e-13
 sc45       9.537931e-12
 sc46       3.489683e-15
 sc47       2.073302e-15
 sc48       1.931874e-23
 sc49       1.619716e-24
 sc50       7.278435e-34
 sc51       6.055332e-42
 sc53       2.570077e-59
 sc54       3.050581e-71
 sc55       1.292869e-86
 ti38       6.448780e-77
 ti39       5.913851e-66
 ti40       6.552423e-48
 ti41       7.617603e-40
 ti42       7.321414e-24
 ti43       4.143469e-20
 ti44       1.394496e-09
 ti45       2.351753e-11
 ti46       5.194895e-06
 ti47       2.640016e-09
 ti48       1.407461e-10
 ti49       1.234203e-15
 ti50       9.428889e-15
 ti51       1.549598e-23
 ti53       3.662030e-35
 ti54       5.419777e-43
 ti55       1.846208e-56
 ti56       1.798018e-67
 ti57       4.940450e-84
 ti58       3.720430e-95
  v40       9.886548e-84
  v41       1.465410e-66
  v42       6.310582e-55
  v43       1.011283e-39
  v44       2.983689e-33
  v45       7.835906e-22
  v46       3.243862e-16
  v47       1.476563e-10
  v48       2.847153e-14
  v49       5.021700e-12
  v50       1.417677e-14
  v51       1.344298e-13
  v53       1.021911e-19
  v54       4.690009e-29
  v55       6.364416e-36
  v56       1.875241e-47
  v57       1.000917e-56
  v58       2.590088e-70
  v59       3.338586e-82
  v60       2.002991e-96
 cr42       2.021141e-80
 cr43       2.331710e-68
 cr44       2.577725e-51
 cr45       8.469465e-44
 cr46       8.756048e-28
 cr47       4.758991e-22
 cr48       2.874944e-13
 cr49       4.660875e-13
 cr50       6.705830e-08
 cr51       1.315651e-10
 cr53       5.624091e-08
 cr54       1.163070e-09
 cr55       1.283038e-18
 cr56       1.446739e-23
 cr57       1.740468e-34
 cr58       2.916589e-41
 cr59       1.310483e-54
 cr60       6.129068e-63
 cr61       4.732483e-77
 cr62       4.054590e-86
 mn44       1.467952e-88
 mn45       1.674952e-69
 mn46       5.948705e-59
 mn47       1.129724e-42
 mn48       3.430069e-37
 mn49       9.407694e-25
 mn50       9.392556e-19
 mn51       1.294246e-12
 mn54       1.468096e-07
 mn55       2.313355e-08
 mn56       5.704826e-15
 mn57       3.075956e-19
 mn58       5.488805e-28
 mn59       7.980584e-34
 mn60       2.137103e-44
 mn61       3.097922e-52
 mn62       7.488734e-65
 fe46       3.513685e-83
 fe47       8.249019e-71
 fe48       2.940336e-56
 fe49       2.348848e-47
 fe50       4.654960e-32
 fe51       5.656201e-25
 fe53       5.624411e-10
 fe54       5.488040e-05
 fe56       3.467891e-05
 fe57       1.977522e-08
 fe58       4.318152e-10
 fe59       2.484802e-18
 fe60       4.742672e-22
 fe61       1.752368e-32
 fe62       8.200271e-38
 co48       6.917592e-92
 co49       3.743829e-74
 co50       1.298566e-62
 co51       2.564825e-47
 co53       6.777028e-23
 co54       6.227339e-16
 co55       3.334049e-09
 co56       5.094771e-11
 co58       1.333550e-09
 co59       1.594099e-10
 co60       1.209811e-16
 co61       1.706542e-19
 co62       2.851618e-27
 ni50       8.835602e-88
 ni51       7.563983e-75
 ni53       2.475804e-45
 ni54       1.011977e-30
 ni55       5.689588e-23
 ni56       5.169385e-10
 ni57       1.402035e-10
 ni58       4.643798e-08
 ni60       2.507960e-06
 ni61       1.067282e-11
 ni62       6.777137e-12
 cu53       8.632870e-74
 cu54       2.968518e-62
 cu55       1.539172e-46
 cu56       2.226079e-37
 cu57       1.545798e-24
 cu58       2.359722e-20
 cu59       9.896751e-16
 cu60       1.914408e-17
 cu62       5.485882e-15
 zn54       1.537819e-89
 zn55       6.237700e-77
 zn56       1.566026e-59
 zn57       2.879196e-50
 zn58       1.069259e-35
 zn59       1.954083e-30
 zn60       6.400556e-21
 zn61       3.607993e-21
 zn62       1.516741e-17
 ga56       2.272423e-98
 ga57       6.201915e-80
 ga58       6.054810e-69
 ga59       1.285567e-53
 ga60       7.353243e-46
 ga61       1.707186e-36
 ga62       1.859289e-30
 ge58       1.578852e-96
 ge59       1.080935e-84
 ge60       2.233947e-67
 ge61       2.291259e-59
 ge62       5.148302e-47
 as61       1.022440e-88
 as62       2.562832e-78
