# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      1      0     9.54706381641874E-24   9.54706381641874E-24
    3      2      1     3.74421409295740E-22   1.12326422788722E-21
    4      2      2     2.79124479192452E-12   1.11649791676981E-11
   11      5      6     8.32867278684801E-16   9.16154006553281E-15
   12      6      6     1.96781506423408E-03   2.36137807708089E-02
   13      6      7     2.86960953020877E-11   3.73049238927140E-10
   14      7      7     2.70040292769773E-09   3.78056409877682E-08
   15      7      8     2.48303204668745E-11   3.72454807003118E-10
   16      8      8     4.83403148054252E-02   7.73445036886804E-01
   17      8      9     6.91972412472109E-11   1.17635310120259E-09
   18      8     10     3.44539577202021E-13   6.20171238963638E-12
   19      9     10     1.06369773206514E-14   2.02102569092377E-13
   20     10     10     8.91143791397756E-03   1.78228758279551E-01
   21     10     11     9.43515553427289E-09   1.98138266219731E-07
   22     10     12     3.62454699534777E-10   7.97400338976509E-09
   23     11     12     1.50724111664818E-08   3.46665456829082E-07
   24     12     12     9.88732704016943E-04   2.37295848964066E-02
   25     12     13     1.47835392900413E-09   3.69588482251032E-08
   26     12     14     2.01768923172987E-12   5.24599200249766E-11
   26     13     13     1.31760440920709E-10   3.42577146393843E-09
   27     13     14     4.11900363773360E-09   1.11213098218807E-07
   28     14     14     2.96108452539020E-05   8.29103667109257E-04
   29     14     15     2.02387022395579E-10   5.86922364947180E-09
   30     14     16     8.68181639332112E-13   2.60454491799634E-11
   31     15     16     4.91908196936136E-12   1.52491541050202E-10
   32     16     16     1.77118296447018E-06   5.66778548630457E-05
   33     16     17     4.59654736660658E-12   1.51686063098017E-10
   34     16     18     2.39883816749047E-14   8.15604976946759E-13
   35     17     18     8.27100195288107E-14   2.89485068350838E-12
   36     16     20     9.07817110931737E-16   3.26814159935425E-14
   36     18     18     3.44249874893596E-07   1.23929954961694E-05
   37     17     20     1.20758097622248E-12   4.46804961202319E-11
   38     18     20     3.81699617412263E-15   1.45045854616660E-13
   39     19     20     7.59463384216476E-15   2.96190719844426E-13
   40     18     22     2.10564134883601E-17   8.42256539534404E-16
   40     19     21     2.66355421995815E-16   1.06542168798326E-14
   40     20     20     2.03129842495380E-07   8.12519369981518E-06
   41     19     22     6.03490517133435E-13   2.47431112024708E-11
   42     20     22     5.37480432246515E-16   2.25741781543536E-14
   43     20     23     3.48279126248564E-18   1.49760024286883E-16
   44     20     24     1.05712467857288E-14   4.65134858572068E-13
   45     21     24     6.65085617972454E-19   2.99288528087604E-17
   46     22     24     3.73506884909733E-20   1.71813167058477E-18
   47     22     25     1.02426254939801E-20   4.81403398217066E-19
   48     22     26     3.51032679564323E-09   1.68495686190875E-07
   49     22     27     9.18956232075230E-14   4.50288553716863E-12
   50     22     28     7.12932530074475E-22   3.56466265037238E-20
   50     24     26     3.63631175686429E-17   1.81815587843214E-15
   51     23     28     1.07775067339699E-18   5.49652843432464E-17
   52     24     28     2.15187947867319E-08   1.11897732891006E-06
   53     24     29     4.54846569540538E-13   2.41068681856485E-11
   54     24     30     8.96969141213975E-15   4.84363336255547E-13
   54     26     28     1.37816239730799E-06   7.44207694546316E-05
   55     25     30     1.46782335804033E-09   8.07302846922179E-08
   56     26     30     1.23088025685406E-13   6.89292943838273E-12
   57     26     31     1.42702262592867E-17   8.13402896779343E-16
   58     26     32     1.04027878373992E-23   6.03361694569153E-22
   58     28     30     1.30479284886709E-18   7.56779852342910E-17
   59     27     32     2.19621741412782E-22   1.29576827433541E-20
