 cl35       3.115145e-02
 cl36       2.389127e-14
 cl37       1.289684e-11
 cl38       1.730616e-20
 cl39       6.175600e-24
 cl40       9.261846e-41
 cl41       7.053231e-45
 cl42       5.111483e-55
 cl43       6.053403e-60
 cl44       3.882659e-90
 ar31       9.085592e-95
 ar32       5.599804e-61
 ar33       1.849959e-44
 ar34       3.848396e-23
 ar35       1.112887e-13
 ar36       2.482929e-07
 ar37       8.264489e-09
 ar38       7.552190e-02
 ar39       2.206818e-09
 ar40       4.194075e-15
 ar41       6.485635e-24
 ar42       9.836925e-24
 ar43       7.978802e-34
 ar44       8.409867e-52
 ar45       2.840149e-63
 ar46       7.137831e-67
 ar47       7.869023e-83
  k33       3.730889e-84
  k34       1.000351e-64
  k35       1.861412e-41
  k36       1.190389e-37
  k37       9.322302e-21
  k38       4.105656e-13
  k39       9.224935e-03
  k40       5.445646e-14
  k41       4.551321e-12
  k42       1.096612e-16
  k43       3.602857e-16
  k44       5.499747e-38
  k45       2.746763e-39
  k46       4.635231e-46
  k47       1.172428e-48
  k48       1.117348e-76
  k49       1.231523e-87
 ca35       5.057096e-80
 ca36       5.380427e-63
 ca37       6.093690e-48
 ca38       9.640995e-27
 ca39       9.488848e-16
 ca40       1.594783e-05
 ca41       3.541480e-08
 ca42       3.288392e-02
 ca43       5.094300e-06
 ca44       2.371168e-17
 ca45       1.531660e-22
 ca46       1.165587e-19
 ca47       2.528179e-25
 ca48       9.358701e-39
 ca49       2.614987e-50
 ca50       1.675402e-58
 ca51       2.991827e-72
 sc37       4.500091e-87
 sc38       5.961684e-69
 sc39       6.243586e-47
 sc40       4.849845e-40
 sc41       4.353976e-21
 sc42       8.724977e-15
 sc43       4.726007e-07
 sc44       5.417572e-22
 sc45       1.127617e-16
 sc46       5.550765e-18
 sc47       9.419544e-15
 sc48       9.886922e-33
 sc49       1.067368e-30
 sc50       1.151037e-39
 sc51       7.617302e-47
 sc53       5.652800e-92
 ti39       3.185619e-85
 ti40       2.580018e-67
 ti41       1.699626e-53
 ti42       2.829026e-29
 ti43       4.551468e-21
 ti44       4.451492e-18
 ti45       3.380773e-17
 ti46       8.379329e-07
 ti47       7.191068e-08
 ti48       7.979637e-17
 ti49       4.238147e-20
 ti50       1.242456e-15
 ti51       8.474846e-24
 ti53       1.928662e-61
 ti54       2.463361e-68
 ti55       1.207141e-82
 ti56       1.098918e-93
  v41       1.736584e-89
  v42       5.926947e-71
  v43       9.056219e-48
  v44       4.442005e-50
  v45       6.938049e-32
  v46       3.144495e-21
  v47       1.245610e-10
  v48       8.901573e-23
  v49       1.691025e-16
  v50       1.550459e-16
  v51       7.330824e-12
  v53       2.415115e-42
  v54       2.927357e-51
  v55       7.700697e-57
  v56       1.096345e-68
  v57       1.914270e-77
  v58       6.695828e-92
 cr43       3.894463e-86
 cr44       1.356360e-74
 cr45       1.690285e-61
 cr46       3.149781e-37
 cr47       1.656399e-26
 cr48       2.224478e-22
 cr49       7.976279e-19
 cr50       9.832150e-09
 cr51       6.346752e-09
 cr53       6.196757e-28
 cr54       7.734721e-27
 cr55       2.755249e-35
 cr56       2.342767e-38
 cr57       2.271567e-49
 cr58       7.888037e-55
 cr59       4.558236e-69
 cr60       1.627755e-76
 cr61       8.985088e-92
 mn45       4.475869e-96
 mn46       5.147912e-79
 mn47       2.014586e-54
 mn48       1.253104e-54
 mn49       4.152221e-35
 mn50       3.114041e-24
 mn51       1.256133e-12
 mn54       2.956356e-25
 mn55       6.627640e-23
 mn56       2.326217e-28
 mn57       1.805436e-30
 mn58       1.347794e-38
 mn59       6.606028e-43
 mn60       2.000317e-53
 mn61       2.534612e-60
 mn62       1.488084e-73
 fe47       3.528931e-92
 fe48       1.691175e-80
 fe49       1.282038e-65
 fe50       2.912350e-42
 fe51       8.963554e-30
 fe53       1.711077e-20
 fe54       2.507726e-12
 fe56       3.645823e-05
 fe57       1.595885e-17
 fe58       3.735913e-16
 fe59       1.125410e-23
 fe60       3.808454e-25
 fe61       1.760344e-35
 fe62       4.221600e-39
 co50       3.162754e-83
 co51       6.916711e-60
 co53       2.308425e-38
 co54       2.571381e-26
 co55       7.553207e-14
 co56       1.127362e-14
 co58       9.059740e-17
 co59       2.256688e-14
 co60       3.231000e-19
 co61       1.837097e-19
 co62       1.664667e-26
 ni51       6.319955e-97
 ni53       1.043190e-68
 ni54       2.815625e-46
 ni55       7.725472e-33
 ni56       1.350655e-12
 ni57       4.856705e-10
 ni58       4.304789e-05
 ni60       1.400932e-06
 ni61       1.988396e-10
 ni62       3.154110e-07
 cu54       1.425298e-88
 cu55       1.149102e-64
 cu56       1.799454e-49
 cu57       2.927676e-29
 cu58       1.395737e-20
 cu59       3.747497e-11
 cu60       6.384537e-12
 cu62       1.405878e-12
 zn56       2.706375e-79
 zn57       6.588841e-64
 zn58       1.575849e-41
 zn59       2.238255e-31
 zn60       1.292290e-15
 zn61       8.912458e-13
 zn62       2.977583e-06
 ga58       4.311427e-86
 ga59       1.200677e-62
 ga60       2.020342e-49
 ga61       1.247916e-33
 ga62       7.598427e-23
 ge60       2.706067e-78
 ge61       1.460052e-64
 ge62       4.526923e-45
 as62       3.077802e-87
