# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      1      0     5.19339903998917E-12   5.19339903998917E-12
    4      2      2     9.21321458322740E-03   3.68528583329096E-02
    7      4      3     1.17168811470886E-21   8.20181680296201E-21
   10      5      5     5.29419540257674E-17   5.29419540257674E-16
   11      5      6     5.88653422615874E-23   6.47518764877461E-22
   12      6      6     5.30371088738726E-07   6.36445306486471E-06
   13      6      7     3.87564400401951E-13   5.03833720522536E-12
   14      7      7     3.84770633564852E-19   5.38678886990792E-18
   16      8      8     1.00522363075263E-09   1.60835780920420E-08
   17      8      9     2.41405931554297E-19   4.10390083642305E-18
   18      8     10     2.02242307692310E-22   3.64036153846157E-21
   19      9     10     2.15972868245732E-25   4.10348449666892E-24
   20     10     10     1.55880857201927E-09   3.11761714403853E-08
   21     10     11     5.21043940256879E-16   1.09419227453945E-14
   22     10     12     1.66305489162030E-20   3.65872076156466E-19
   23     11     12     1.32404655985179E-14   3.04530708765913E-13
   24     12     12     2.03235741952250E-09   4.87765780685400E-08
   25     12     13     5.24407203924790E-14   1.31101800981198E-12
   26     12     14     4.53592929507188E-13   1.17934161671869E-11
   26     13     13     9.13723393796976E-16   2.37568082387214E-14
   27     13     14     1.48876898049795E-10   4.01967624734448E-09
   28     14     14     1.98344013844842E-08   5.55363238765557E-07
   29     14     15     1.50919183044205E-11   4.37665630828195E-10
   30     14     16     2.43968856103740E-09   7.31906568311219E-08
   31     15     16     2.12828292988801E-09   6.59767708265284E-08
   32     16     16     7.80908847028622E-08   2.49890831049159E-06
   33     16     17     3.94080685872447E-10   1.30046626337908E-08
   34     16     18     1.13150846688086E-08   3.84712878739493E-07
   35     17     18     2.21627147168555E-08   7.75695015089942E-07
   36     16     20     1.39516697187518E-13   5.02260109875064E-12
   36     18     18     1.01993366279229E-07   3.67176118605226E-06
   37     17     20     6.63145372973856E-10   2.45363788000327E-08
   38     18     20     1.32827110907826E-08   5.04743021449739E-07
   39     19     20     6.06821928519364E-08   2.36660552122552E-06
   40     18     22     5.65812489674039E-14   2.26324995869616E-12
   40     19     21     4.77878883700334E-13   1.91151553480134E-11
   40     20     20     1.24441238847822E-06   4.97764955391289E-05
   41     19     22     7.13526305739806E-09   2.92545785353320E-07
   42     20     22     1.10859543118519E-08   4.65610081097782E-07
   43     20     23     1.49369354610808E-08   6.42288224826476E-07
   44     20     24     5.39907511950669E-07   2.37559305258294E-05
   45     21     24     6.31060456634362E-10   2.83977205485463E-08
   46     22     24     7.16784694377770E-10   3.29720959413774E-08
   47     22     25     3.35365397761809E-08   1.57621736948050E-06
   48     22     26     9.95669078389869E-07   4.77921157627137E-05
   49     22     27     4.81122205724274E-10   2.35749880804894E-08
   50     22     28     1.92596660712628E-16   9.62983303563140E-15
   50     24     26     4.21732937061913E-10   2.10866468530957E-08
   51     23     28     1.63845155441516E-08   8.35610292751734E-07
   52     24     28     1.71295832924570E-06   8.90738331207766E-05
   53     24     29     9.21180275099105E-09   4.88225545802526E-07
   54     24     30     6.71245209791901E-17   3.62472413287627E-15
   54     26     28     3.74351988957505E-09   2.02150074037053E-07
   55     25     30     5.43456760013677E-08   2.98901218007522E-06
