 sc42       1.947629e-10
 sc43       3.145652e-09
 sc44       2.857951e-08
 sc45       2.752435e-08
 sc46       2.885497e-11
 sc47       1.982756e-12
 sc48       6.207545e-17
 sc49       1.349996e-18
 sc50       1.235239e-25
 sc51       5.766619e-32
 sc53       1.728664e-42
 sc54       4.795205e-51
 sc55       1.616261e-62
 sc56       9.842540e-73
 sc57       6.544742e-84
 sc58       6.375915e-96
 ti36       3.467188e-79
 ti37       1.289853e-67
 ti38       1.423235e-52
 ti39       8.503047e-46
 ti40       2.621812e-32
 ti41       1.563692e-27
 ti42       1.809497e-17
 ti43       1.128561e-15
 ti44       1.115949e-05
 ti45       1.474617e-07
 ti46       9.294017e-05
 ti47       9.846423e-08
 ti48       8.204410e-08
 ti49       4.413841e-12
 ti50       2.969628e-12
 ti51       5.270072e-19
 ti53       1.465195e-25
 ti54       1.070492e-31
 ti55       1.454449e-41
 ti56       6.460221e-50
 ti57       7.081543e-62
 ti58       2.587608e-70
 ti59       1.555275e-82
 ti60       4.474238e-92
  v37       2.081353e-97
  v38       2.116745e-84
  v39       1.005782e-68
  v40       4.255883e-56
  v41       3.795812e-45
  v42       5.004494e-38
  v43       1.866374e-28
  v44       2.999306e-21
  v45       3.030550e-14
  v46       5.097839e-11
  v47       5.362875e-08
  v48       1.035397e-09
  v49       4.833535e-09
  v50       1.634924e-11
  v51       9.840137e-12
  v53       1.610205e-14
  v54       1.399915e-21
  v55       3.964640e-27
  v56       1.296505e-35
  v57       9.276439e-43
  v58       9.554917e-53
  v59       1.182739e-61
  v60       7.888709e-72
  v61       1.988063e-81
  v62       1.411530e-92
 cr39       9.626220e-99
 cr40       3.062935e-78
 cr41       1.465810e-67
 cr42       4.576309e-55
 cr43       1.463958e-47
 cr44       3.174724e-33
 cr45       8.137388e-29
 cr46       9.426941e-19
 cr47       1.695566e-15
 cr48       1.114956e-08
 cr49       2.586064e-09
 cr50       1.403428e-06
 cr51       2.890835e-09
 cr53       3.895854e-06
 cr54       5.170627e-08
 cr55       8.005758e-15
 cr56       4.646411e-19
 cr57       3.375236e-27
 cr58       1.059285e-32
 cr59       2.178300e-42
 cr60       5.179035e-49
 cr61       3.356730e-59
 cr62       3.692059e-66
 mn41       2.710807e-96
 mn42       4.317287e-84
 mn43       9.254253e-69
 mn44       5.735873e-58
 mn45       7.231359e-46
 mn46       2.076035e-39
 mn47       4.052990e-29
 mn48       1.493497e-24
 mn49       8.052439e-17
 mn50       3.344276e-13
 mn51       4.235046e-10
 mn54       5.530709e-06
 mn55       2.058949e-07
 mn56       1.607229e-12
 mn57       2.208791e-16
 mn58       4.702872e-23
 mn59       8.356811e-28
 mn60       9.568316e-36
 mn61       6.794726e-42
 mn62       3.579506e-51
 fe43       4.969377e-98
 fe44       1.986817e-79
 fe45       3.642348e-69
 fe46       1.503501e-55
 fe47       7.988171e-48
 fe48       3.802007e-37
 fe49       9.219395e-32
 fe50       3.350415e-22
 fe51       4.591494e-18
 fe53       2.532593e-07
 fe54       1.351482e-04
 fe56       5.108472e-05
 fe57       2.221086e-08
 fe58       1.761825e-10
 fe59       8.561535e-17
 fe60       3.519389e-20
 fe61       4.859182e-28
 fe62       1.804113e-32
 co45       4.278968e-96
 co46       2.966320e-83
 co47       6.664567e-69
 co48       7.765251e-61
 co49       1.247324e-49
 co50       1.749861e-42
 co51       6.493093e-33
 co53       1.084603e-15
 co54       2.481663e-11
 co55       6.424155e-08
 co56       1.141180e-09
 co58       1.800983e-09
 co59       3.542372e-11
 co60       6.482875e-16
 co61       7.765023e-19
 co62       1.189937e-24
 ni47       2.136965e-97
 ni48       1.302107e-82
 ni49       5.909999e-71
 ni50       3.044772e-59
 ni51       4.277098e-51
 ni53       1.855938e-30
 ni54       2.455443e-21
 ni55       7.870160e-17
 ni56       8.679527e-09
 ni57       6.595007e-10
 ni58       7.087119e-09
 ni60       1.222907e-08
 ni61       6.644295e-13
 ni62       5.766920e-14
 cu49       2.305024e-99
 cu50       1.877590e-88
 cu51       1.434132e-73
 cu53       2.369498e-49
 cu54       3.444648e-42
 cu55       2.500213e-32
 cu56       8.918488e-27
 cu57       5.519970e-19
 cu58       9.165961e-17
 cu59       1.730900e-14
 cu60       4.274732e-16
 cu62       2.960440e-15
 zn53       2.245013e-74
 zn54       1.871770e-60
 zn55       1.569775e-52
 zn56       1.401654e-41
 zn57       5.357994e-36
 zn58       6.644445e-27
 zn59       5.085550e-24
 zn60       2.465691e-18
 zn61       3.977604e-19
 zn62       1.865708e-17
 ga54       6.075628e-90
 ga55       5.323951e-77
 ga56       2.345065e-67
 ga57       1.469088e-55
 ga58       6.820169e-49
 ga59       2.333047e-39
 ga60       1.379431e-34
 ga61       2.560274e-29
 ga62       1.865288e-25
 ge56       3.043785e-91
 ge57       9.619405e-81
 ge58       2.253674e-67
 ge59       4.698893e-60
 ge60       4.172968e-49
 ge61       2.485404e-44
 ge62       9.456112e-37
 as58       1.176263e-98
 as59       3.611590e-85
 as60       6.097696e-75
 as61       1.013410e-63
 as62       2.837382e-57
 se60       1.093684e-97
 se61       1.316256e-88
 se62       2.314930e-75
