# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      1      0     3.35724080978884E-22   3.35724080978884E-22
    4      2      2     3.18558874335682E-12   1.27423549734273E-11
   10      5      5     7.96787556589466E-23   7.96787556589466E-22
   12      6      6     9.48787816981075E-19   1.13854538037729E-17
   13      6      7     2.97587444976873E-24   3.86863678469935E-23
   14      7      7     2.73592237718205E-21   3.83029132805488E-20
   15      7      8     4.51725833060738E-22   6.77588749591107E-21
   16      8      8     3.68382887960445E-20   5.89412620736712E-19
   18      8     10     1.28470336350295E-24   2.31246605430531E-23
   22     10     12     2.58434946420074E-23   5.68556882124162E-22
   25     12     13     5.07781235112671E-23   1.26945308778168E-21
   26     12     14     6.56447158042220E-19   1.70676261090977E-17
   27     13     14     1.71226600709781E-20   4.62311821916410E-19
   28     14     14     2.76791013997848E-18   7.75014839193975E-17
   29     14     15     1.20341665559774E-17   3.48990830123343E-16
   30     14     16     8.95655187463566E-15   2.68696556239070E-13
   31     15     16     9.45964967944114E-16   2.93249140062676E-14
   32     16     16     1.48225517466791E-12   4.74321655893731E-11
   33     16     17     4.52250609393693E-14   1.49242701099919E-12
   34     16     18     2.20891327538781E-15   7.51030513631854E-14
   35     17     18     5.45725987518352E-14   1.91004095631423E-12
   36     16     20     4.35824180175486E-11   1.56896704863175E-09
   36     18     18     7.03283992310598E-21   2.53182237231815E-19
   37     17     20     3.45875576509622E-14   1.27973963308560E-12
   38     18     20     1.88299822037941E-15   7.15539323744176E-14
   39     19     20     5.48534994002755E-15   2.13928647661074E-13
   40     18     22     2.24627704283221E-13   8.98510817132886E-12
   40     19     21     2.48050720567605E-23   9.92202882270420E-22
   40     20     20     1.33341398835130E-23   5.33365595340519E-22
   41     19     22     4.55244010173803E-15   1.86650044171259E-13
   42     20     22     1.18263824013647E-11   4.96708060857317E-10
   43     20     23     3.22447954996690E-14   1.38652620648577E-12
   44     20     24     6.97097321257651E-13   3.06722821353367E-11
   45     21     24     4.07551203196381E-11   1.83398041438371E-09
   46     20     26     5.48812527695484E-09   2.52453762739923E-07
   46     22     24     7.96672061365642E-18   3.66469148228195E-16
   47     22     25     2.94095371240366E-08   1.38224824482972E-06
   48     22     26     1.08177234557103E-03   5.19250725874096E-02
   49     22     27     1.49531390684571E-04   7.32703814354400E-03
   50     22     28     1.34000140082189E-03   6.70000700410943E-02
   50     24     26     6.74890620771022E-20   3.37445310385511E-18
   51     23     28     4.53813542366373E-05   2.31444906606850E-03
   52     24     28     1.69873680371888E-04   8.83343137933820E-03
   53     24     29     7.89498409766411E-05   4.18434157176198E-03
   54     24     30     9.19313523506662E-04   4.96429302693598E-02
   54     26     28     3.23331300866721E-20   1.74598902468029E-18
   55     25     30     1.88787338292434E-05   1.03833036060839E-03
   56     26     30     4.81577120887739E-04   2.69683187697134E-02
   57     26     31     6.01824362953276E-05   3.43039886883367E-03
   58     26     32     6.64702637096953E-05   3.85527529516233E-03
   58     28     30     7.36036691658844E-24   4.26901281162129E-22
