 t [s]           T [GK]           rho[g/cm^3]      r [km]           Ye               Le [erg/s]       Lebar [erg/s]    Te [MeV]         Tebar [MeV]
------------------------------------------------------------------------------------------------------------------------------------------------
4.000000e-01     1.105956e+01     3.100544e+09     2.811698e+02     4.683413e-01     7.539600e+52     7.244800e+46     3.683000e+00     2.349200e+00
4.010000e-01     1.114851e+01     3.292277e+09     2.705027e+02     4.681930e-01     8.896300e+52     7.148600e+46     3.702500e+00     2.388700e+00
4.020000e-01     1.125529e+01     3.515435e+09     2.590724e+02     4.681069e-01     1.058300e+53     7.058700e+46     3.728800e+00     2.432200e+00
4.030000e-01     1.138337e+01     3.782545e+09     2.467801e+02     4.680961e-01     1.242800e+53     6.979000e+46     3.787100e+00     2.483700e+00
4.040000e-01     1.154316e+01     4.111880e+09     2.334954e+02     4.681954e-01     1.405300e+53     7.025500e+46     3.879000e+00     2.538500e+00
4.050000e-01     1.174164e+01     4.514609e+09     2.190333e+02     4.684100e-01     1.498500e+53     7.013500e+46     3.999300e+00     2.615600e+00
4.060000e-01     1.193451e+01     5.043605e+09     2.031628e+02     4.687185e-01     1.428100e+53     6.986200e+46     4.128400e+00     2.698800e+00
4.070000e-01     1.213094e+01     5.752044e+09     1.855598e+02     4.689204e-01     1.115600e+53     4.758300e+49     4.242300e+00     2.249300e+00
4.080000e-01     1.240121e+01     6.708654e+09     1.656783e+02     4.691748e-01     2.483700e+53     1.517100e+51     5.003000e+00     4.904100e+00
4.090000e-01     1.283862e+01     8.092562e+09     1.426688e+02     4.832636e-01     9.857800e+53     2.158500e+51     6.416600e+00     5.490200e+00
4.100000e-01     1.362835e+01     1.052137e+10     1.152805e+02     5.000765e-01     6.652000e+53     3.969600e+51     6.115900e+00     5.319200e+00
4.110000e-01     1.514975e+01     1.648994e+10     8.001612e+01     5.094711e-01     4.348300e+53     5.783000e+51     5.430000e+00     5.069800e+00
4.120000e-01     3.341773e+01     1.621756e+11     7.160362e+01     2.013193e-01     7.449200e+52     5.499800e+51     5.177700e+00     4.907600e+00
4.130000e-01     3.484377e+01     1.784321e+11     7.274013e+01     1.742979e-01     6.824400e+52     6.179300e+51     5.077500e+00     5.069300e+00
4.140000e-01     3.509612e+01     1.705965e+11     7.524773e+01     1.691655e-01     7.397400e+52     5.981200e+51     5.011600e+00     5.172200e+00
4.150000e-01     3.446912e+01     1.573130e+11     7.931294e+01     1.638563e-01     8.047000e+52     4.544500e+51     4.839500e+00     5.010900e+00
4.160000e-01     3.331490e+01     1.369585e+11     8.317651e+01     1.662318e-01     7.816000e+52     3.210700e+51     4.663100e+00     4.868700e+00
4.170000e-01     3.184168e+01     1.188964e+11     8.384558e+01     1.702801e-01     8.670200e+52     3.279200e+51     4.473400e+00     4.779100e+00
4.180000e-01     3.368425e+01     1.393988e+11     8.214359e+01     1.649061e-01     7.905200e+52     3.615700e+51     4.749800e+00     4.925700e+00
4.190000e-01     3.498373e+01     1.544022e+11     8.176238e+01     1.566081e-01     7.255500e+52     4.051300e+51     4.892100e+00     5.070600e+00
4.200000e-01     3.411690e+01     1.428368e+11     8.410696e+01     1.529230e-01     6.084700e+52     4.675000e+51     4.751700e+00     4.970900e+00
4.210000e-01     3.175812e+01     1.154076e+11     8.795508e+01     1.547507e-01     6.806000e+52     5.734700e+51     4.453000e+00     4.743100e+00
4.220000e-01     2.908300e+01     8.801309e+10     9.304426e+01     1.573852e-01     6.223800e+52     7.382500e+51     4.105700e+00     4.425400e+00
4.230000e-01     2.782193e+01     7.456441e+10     9.731819e+01     1.709571e-01     6.409900e+52     1.017600e+52     4.053800e+00     4.386100e+00
4.240000e-01     2.754063e+01     6.731643e+10     9.999590e+01     1.815141e-01     6.912700e+52     1.190100e+52     4.061000e+00     4.370800e+00
4.250000e-01     2.586711e+01     4.931563e+10     1.024624e+02     1.938343e-01     7.439600e+52     1.379200e+52     3.901300e+00     4.420300e+00
4.260000e-01     2.631299e+01     4.859907e+10     1.018816e+02     2.108236e-01     8.791900e+52     1.583700e+52     3.993300e+00     4.446700e+00
4.270000e-01     2.590195e+01     4.468421e+10     1.005849e+02     2.192327e-01     8.739600e+52     1.711400e+52     4.018300e+00     4.493300e+00
4.280000e-01     2.673621e+01     4.889729e+10     9.847738e+01     2.187176e-01     7.516500e+52     1.901500e+52     4.108900e+00     4.572000e+00
4.290000e-01     2.780744e+01     5.360954e+10     9.496126e+01     2.116702e-01     7.588000e+52     2.360900e+52     4.202700e+00     4.813100e+00
4.300000e-01     2.980009e+01     6.589151e+10     9.164096e+01     1.908426e-01     6.390900e+52     2.555900e+52     4.387900e+00     4.957600e+00
4.310000e-01     3.007312e+01     6.814616e+10     9.229131e+01     1.738012e-01     5.785900e+52     2.749500e+52     4.338900e+00     4.992700e+00
4.320000e-01     2.957146e+01     6.263095e+10     9.625473e+01     1.632217e-01     6.233400e+52     2.606600e+52     4.241300e+00     4.914000e+00
4.330000e-01     2.777243e+01     5.061317e+10     1.020158e+02     1.611776e-01     6.119200e+52     2.693300e+52     4.013200e+00     4.820700e+00
4.340000e-01     2.615267e+01     4.128674e+10     1.070718e+02     1.647428e-01     6.256900e+52     2.886200e+52     3.847000e+00     4.802500e+00
4.350000e-01     2.514477e+01     3.521239e+10     1.104040e+02     1.712543e-01     5.639900e+52     2.803400e+52     3.743100e+00     4.745900e+00
4.360000e-01     2.531258e+01     3.480927e+10     1.093310e+02     1.778100e-01     5.152900e+52     2.694600e+52     3.792100e+00     4.719300e+00
