 t [s]           T [GK]           rho[g/cm^3]      r [km]           Ye               Le [erg/s]       Lebar [erg/s]    Te [MeV]         Tebar [MeV]
------------------------------------------------------------------------------------------------------------------------------------------------
4.000000e-01     3.311463e+00     6.089870e+06     2.549095e+03     4.944725e-01     2.804800e+52     1.198200e+47     3.391700e+00     2.103700e+00
4.010000e-01     3.311622e+00     6.086680e+06     2.547456e+03     4.944717e-01     3.047000e+52     1.216700e+47     3.415800e+00     2.116500e+00
4.020000e-01     3.311873e+00     6.083752e+06     2.545803e+03     4.944709e-01     3.368200e+52     1.234100e+47     3.439700e+00     2.131600e+00
4.030000e-01     3.312154e+00     6.081051e+06     2.544137e+03     4.944703e-01     3.744500e+52     1.252600e+47     3.458500e+00     2.145200e+00
4.040000e-01     3.312418e+00     6.078548e+06     2.542457e+03     4.944696e-01     4.214600e+52     1.267700e+47     3.479800e+00     2.161700e+00
4.050000e-01     3.312628e+00     6.076210e+06     2.540764e+03     4.944690e-01     4.750500e+52     1.282300e+47     3.506300e+00     2.179700e+00
4.060000e-01     3.312753e+00     6.074003e+06     2.539057e+03     4.944685e-01     5.332200e+52     1.303000e+47     3.531000e+00     2.195800e+00
4.070000e-01     3.312770e+00     6.071889e+06     2.537336e+03     4.944680e-01     6.071400e+52     1.315500e+47     3.542800e+00     2.215600e+00
4.080000e-01     3.312657e+00     6.069832e+06     2.535602e+03     4.944677e-01     7.024800e+52     1.299500e+47     3.556900e+00     2.246200e+00
4.090000e-01     3.312401e+00     6.067811e+06     2.533851e+03     4.944673e-01     8.147900e+52     1.277200e+47     3.561500e+00     2.267100e+00
4.100000e-01     3.311997e+00     6.065858e+06     2.532085e+03     4.944671e-01     9.505200e+52     1.269400e+47     3.580500e+00     2.297900e+00
4.110000e-01     3.311466e+00     6.064036e+06     2.530303e+03     4.944669e-01     1.089700e+53     1.277700e+47     3.627400e+00     2.330200e+00
4.120000e-01     3.310836e+00     6.062402e+06     2.528503e+03     4.944669e-01     1.191200e+53     1.283500e+47     3.704600e+00     2.363400e+00
4.130000e-01     3.310128e+00     6.060993e+06     2.526686e+03     4.944669e-01     1.235300e+53     1.293400e+47     3.807000e+00     2.403100e+00
4.140000e-01     3.309358e+00     6.059829e+06     2.524853e+03     4.944670e-01     1.141800e+53     1.333600e+47     3.917800e+00     2.425300e+00
4.150000e-01     3.308541e+00     6.058921e+06     2.523002e+03     4.944672e-01     8.949900e+52     5.010000e+49     4.022600e+00     2.119200e+00
4.160000e-01     3.307688e+00     6.058271e+06     2.521134e+03     4.944676e-01     1.428100e+53     6.790300e+50     4.242600e+00     4.120000e+00
4.170000e-01     3.306782e+00     6.057871e+06     2.519250e+03     4.944681e-01     5.402000e+53     1.158400e+51     5.610400e+00     4.683000e+00
4.180000e-01     3.305828e+00     6.057705e+06     2.517348e+03     4.944688e-01     5.260700e+53     1.461400e+51     5.635800e+00     4.353500e+00
4.190000e-01     3.304876e+00     6.057751e+06     2.515430e+03     4.944696e-01     4.478800e+53     2.027800e+51     5.412300e+00     4.319300e+00
4.200000e-01     3.303930e+00     6.057980e+06     2.513496e+03     4.944706e-01     3.846100e+53     2.351400e+51     5.247100e+00     4.173200e+00
4.210000e-01     3.302992e+00     6.058359e+06     2.511545e+03     4.944719e-01     3.224900e+53     2.524300e+51     5.022000e+00     4.098900e+00
4.220000e-01     3.302066e+00     6.058850e+06     2.509579e+03     4.944733e-01     2.800300e+53     2.665000e+51     4.903300e+00     4.146400e+00
4.230000e-01     3.301152e+00     6.059413e+06     2.507597e+03     4.944750e-01     2.487000e+53     2.714800e+51     4.831700e+00     4.255200e+00
