# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      1      0     2.49328403052955E-15   2.49328403052955E-15
    2      1      1     1.22302351383117E-22   2.44604702766234E-22
    3      2      1     2.99732978930895E-16   8.99198936792686E-16
    4      2      2     4.88758570285572E-14   1.95503428114229E-13
    7      3      4     9.52396515114431E-23   6.66677560580101E-22
   14      7      7     4.23466623866067E-21   5.92853273412494E-20
   15      7      8     2.02107983942616E-24   3.03161975913924E-23
   28     14     14     6.55484583019951E-24   1.83535683245586E-22
   32     16     16     3.39995087306037E-20   1.08798427937932E-18
   33     16     17     1.78537236705037E-20   5.89172881126621E-19
   34     16     18     5.77167267025965E-17   1.96236870788828E-15
   35     17     18     2.33457701044267E-17   8.17101953654936E-16
   36     16     20     3.27740670634179E-18   1.17986641428304E-16
   37     17     20     4.65508530515757E-18   1.72238156290830E-16
   38     18     20     2.45828785094931E-18   9.34149383360739E-17
   39     19     20     6.12720976107152E-18   2.38961180681789E-16
   40     18     22     4.77845768636627E-15   1.91138307454651E-13
   41     19     22     2.97089128501662E-16   1.21806542685681E-14
   42     20     22     8.40581237062598E-15   3.53044119566291E-13
   43     20     23     1.43353357328101E-13   6.16419436510835E-12
   44     20     24     5.97985174576897E-13   2.63113476813835E-11
   45     21     24     3.28553808301113E-12   1.47849213735501E-10
   46     20     26     7.43592561745893E-07   3.42052578403111E-05
   46     22     24     1.16916511762933E-20   5.37815954109490E-19
   47     22     25     5.88412182356900E-06   2.76553725707743E-04
   48     22     26     4.22876545733993E-04   2.02980741952317E-02
   49     22     27     8.31103538090726E-05   4.07240733664456E-03
   50     22     28     4.78029103483313E-03   2.39014551741656E-01
   51     23     28     1.43266090695957E-04   7.30657062549383E-03
   52     24     28     8.48039904019274E-05   4.40980750090023E-03
   53     24     29     1.58368110382747E-03   8.39350985028561E-02
   54     24     30     7.73918612657953E-04   4.17916050835295E-02
   55     25     30     2.30110782370166E-05   1.26560930303591E-03
   56     26     30     7.38055725972110E-06   4.13311206544382E-04
   57     26     31     4.71641847259414E-06   2.68835852937866E-04
   58     26     32     3.71062101436201E-05   2.15216018832996E-03
   59     27     32     7.04152302036561E-06   4.15449858201571E-04
   60     28     32     4.61320813973649E-06   2.76792488384189E-04
   61     28     33     4.98612581234351E-06   3.04153674552954E-04
   62     28     34     2.23542588944281E-05   1.38596405145454E-03
   63     29     34     1.15134637846392E-06   7.25348218432272E-05
   64     28     36     8.19650847117297E-06   5.24576542155070E-04
   64     30     34     1.61368490576397E-16   1.03275833968894E-14
   65     29     36     6.26890368160940E-06   4.07478739304611E-04
   66     30     36     2.37554414690610E-06   1.56785913695802E-04
   67     30     37     8.61229974043224E-06   5.77024082608960E-04
   68     30     38     2.13785790558902E-05   1.45374337580054E-03
   69     31     38     6.91722904898596E-06   4.77288804380031E-04
   70     30     40     3.63460984691885E-05   2.54422689284319E-03
   70     32     38     6.78640879028105E-12   4.75048615319674E-10
   71     31     40     1.53678724746991E-05   1.09111894570364E-03
   72     32     40     6.89113148645047E-05   4.96161467024434E-03
   73     32     41     4.20107091340850E-05   3.06678176678820E-03
   74     32     42     3.86929051520447E-05   2.86327498125131E-03
   75     33     42     4.84089226283703E-05   3.63066919712777E-03
   76     32     44     6.02998784917929E-05   4.58279076537626E-03
   76     34     42     1.33680317700163E-10   1.01597041452124E-08
   77     34     43     9.34926480041421E-06   7.19893389631894E-04
   78     34     44     1.96157411040988E-04   1.53002780611971E-02
   79     35     44     2.03483553763612E-04   1.60752007473254E-02
   80     34     46     7.10747031477428E-04   5.68597625181943E-02
   80     36     44     1.09689743485304E-19   8.77517947882432E-18
   81     35     46     9.98406904336279E-04   8.08709592512386E-02
   82     34     48     2.80819438186122E-03   2.30271939312620E-01
   82     36     46     1.70519353930958E-08   1.39825870223386E-06
   83     36     47     1.52974503556282E-03   1.26968837951714E-01
   84     36     48     3.12154698883854E-04   2.62209947062438E-02
   85     37     48     1.48647161766384E-05   1.26350087501426E-03
   86     36     50     2.96178214445241E-05   2.54713264422907E-03
   86     38     48     3.85199991611323E-16   3.31271992785738E-14
   87     37     50     3.71995284479659E-05   3.23635897497303E-03
   87     38     49     5.38979172700564E-07   4.68911880249490E-05
   88     38     50     4.79044081606887E-06   4.21558791814060E-04
   89     39     50     3.68359947118359E-06   3.27840352935340E-04
   90     40     50     8.76281572656478E-06   7.88653415390831E-04
   91     40     51     8.10834074959238E-06   7.37859008212906E-04
   92     40     52     4.95828792343734E-07   4.56162488956235E-05
   93     41     52     2.25399398503321E-06   2.09621440608089E-04
   94     40     54     3.28361261076732E-06   3.08659585412128E-04
   95     42     53     7.00946779601042E-07   6.65899440620990E-05
   96     42     54     2.18891004232223E-07   2.10135364062934E-05
   97     42     55     4.30043996103719E-07   4.17142676220608E-05
   98     42     56     1.07588666295393E-07   1.05436892969485E-05
   99     44     55     1.49625283943413E-08   1.48129031103979E-06
  100     42     58     1.21429261934539E-06   1.21429261934539E-04
  100     44     56     7.04124281245251E-15   7.04124281245251E-13
  101     44     57     2.04882300358590E-07   2.06931123362176E-05
  102     44     58     2.37185230856534E-06   2.41928935473665E-04
  103     45     58     9.64830634289767E-07   9.93775553318460E-05
  104     44     60     6.78050080568794E-07   7.05172083791546E-05
  104     46     58     5.10952764715427E-15   5.31390875304044E-13
  105     46     59     2.59659240749443E-06   2.72642202786915E-04
  106     46     60     2.30132010529977E-06   2.43939931161775E-04
  107     47     60     2.95312925967695E-07   3.15984830785434E-05
  108     46     62     5.80820524051820E-08   6.27286165975965E-06
  109     47     62     1.25292629502321E-07   1.36568966157530E-05
  110     46     64     2.10634824732470E-07   2.31698307205717E-05
  110     48     62     4.54597086160415E-14   5.00056794776456E-12
  111     48     63     7.51492632321277E-08   8.34156821876617E-06
  112     48     64     8.40285206747631E-07   9.41119431557346E-05
  113     48     65     1.07606828896499E-06   1.21595716653044E-04
  114     48     66     4.60481332301954E-07   5.24948718824228E-05
  115     49     66     5.29265483178475E-08   6.08655305655246E-06
  116     48     68     7.40664942141738E-07   8.59171332884416E-05
  116     50     66     5.85473937767739E-16   6.79149767810578E-14
  117     50     67     2.12534453174506E-07   2.48665310214172E-05
  118     50     68     4.36136846794261E-07   5.14641479217228E-05
  119     50     69     1.67931010528568E-07   1.99837902528995E-05
  120     50     70     2.11490797254915E-07   2.53788956705898E-05
  121     51     70     2.00752817262539E-07   2.42910908887672E-05
  122     50     72     1.81173056023188E-07   2.21031128348289E-05
  122     52     70     6.91362867095590E-14   8.43462697856620E-12
  123     51     72     6.73237913249665E-08   8.28082633297088E-06
  124     50     74     1.56353195078777E-07   1.93877961897684E-05
  124     52     72     3.57463605565977E-16   4.43254870901812E-14
  125     52     73     1.68014573118609E-07   2.10018216398262E-05
  126     52     74     1.38109354455516E-07   1.74017786613950E-05
  127     53     74     1.69540099033500E-07   2.15315925772545E-05
  128     52     76     1.14600454830712E-07   1.46688582183311E-05
  128     54     74     3.81001201258877E-19   4.87681537611362E-17
  129     53     76     1.23255811916421E-21   1.58999997372184E-19
  129     54     75     4.87889940952908E-07   6.29378023829251E-05
  130     52     78     7.18836144683377E-07   9.34486988088390E-05
  130     54     76     5.72354109485045E-15   7.44060342330558E-13
  131     54     77     4.25202923121221E-07   5.57015829288800E-05
  132     54     78     4.51145051741858E-06   5.95511468299252E-04
  133     55     78     9.51244483058276E-08   1.26515516246751E-05
  134     54     80     3.23176046723669E-10   4.33055902609717E-08
  134     56     78     1.75980451049224E-19   2.35813804405960E-17
  135     56     79     1.16424960082446E-13   1.57173696111302E-11
  136     54     82     1.37222347604109E-17   1.86622392741589E-15
  136     56     80     2.19006465945082E-22   2.97848793685312E-20
  137     56     81     5.42969971317520E-20   7.43868860705002E-18
  138     56     82     4.19511643144955E-21   5.78926067540038E-19
  139     57     82     1.65858751122130E-22   2.30543664059761E-20
  140     58     82     2.78083776452682E-21   3.89317287033755E-19
  141     59     82     2.64294384874247E-22   3.72655082672688E-20
  142     58     84     1.32774196788035E-22   1.88539359439010E-20
  143     60     83     8.76767395499859E-22   1.25377737556480E-19
  144     60     84     1.36946514079225E-22   1.97202980274084E-20
  145     60     85     5.73666263172273E-23   8.31816081599796E-21
  146     60     86     3.33184161863976E-22   4.86448876321405E-20
  148     60     88     3.35554363509677E-23   4.96620457994322E-21
  151     63     88     4.04539966411055E-23   6.10855349280693E-21
  152     62     90     5.72386146023202E-24   8.70026941955267E-22
