# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      1      0     7.39932176926143E-15   7.39932176926143E-15
    2      1      1     2.74858542190385E-19   5.49717084380771E-19
    3      2      1     5.10732776568331E-14   1.53219832970499E-13
    4      2      2     4.80254279128354E-13   1.92101711651342E-12
    7      3      4     6.03500130569116E-20   4.22450091398381E-19
    9      4      5     8.33532240927992E-23   7.50179016835193E-22
   10      5      5     6.71596759355843E-23   6.71596759355843E-22
   11      5      6     1.59957574508407E-20   1.75953331959248E-19
   12      6      6     3.01648634900099E-24   3.61978361880119E-23
   13      6      7     2.55261382282883E-25   3.31839796967748E-24
   14      7      7     2.40805304450606E-18   3.37127426230848E-17
   15      7      8     9.96996438693686E-20   1.49549465804053E-18
   16      8      8     4.16356098364339E-23   6.66169757382942E-22
   20     10     10     2.05425123527728E-22   4.10850247055456E-21
   21     10     11     9.84851146349419E-23   2.06818740733378E-21
   22     10     12     2.39416445423209E-20   5.26716179931061E-19
   23     11     12     2.50080028482401E-20   5.75184065509523E-19
   24     12     12     1.12013506207724E-19   2.68832414898536E-18
   25     12     13     5.98121739175846E-22   1.49530434793962E-20
   26     12     14     5.20601343692623E-21   1.35356349360082E-19
   27     13     14     8.58384738466292E-20   2.31763879385899E-18
   28     14     14     5.28924768153418E-19   1.48098935082957E-17
   29     14     15     1.12299256921752E-21   3.25667845073081E-20
   30     14     16     1.03476912000707E-19   3.10430736002120E-18
   31     15     16     2.46405495748210E-19   7.63857036819450E-18
   32     16     16     8.37904874471047E-19   2.68129559830735E-17
   33     16     17     6.17135568212011E-20   2.03654737509964E-18
   34     16     18     5.12878221809296E-15   1.74378595415161E-13
   35     17     18     4.53403483958206E-15   1.58691219385372E-13
   36     16     20     7.58553681328937E-16   2.73079325278417E-14
   37     17     20     1.00794696570861E-14   3.72940377312187E-13
   38     18     20     3.26998198999527E-15   1.24259315619820E-13
   39     19     20     1.21380720785068E-15   4.73384811061763E-14
   40     18     22     2.81987402392803E-11   1.12794960957121E-09
   41     19     22     4.78067292933413E-13   1.96007590102699E-11
   42     20     22     1.29664688712022E-10   5.44591692590491E-09
   43     20     23     1.17969826188138E-10   5.07270252608991E-09
   44     20     24     8.28845852667830E-10   3.64692175173845E-08
   45     21     24     2.51589938546784E-09   1.13215472346053E-07
   46     20     26     3.72340518288705E-05   1.71276638412804E-03
   46     22     24     3.60943117790625E-21   1.66033834183688E-19
   47     22     25     1.84503499798126E-05   8.67166449051194E-04
   48     22     26     1.00482787704622E-04   4.82317380982188E-03
   49     22     27     2.28093089684611E-05   1.11765613945460E-03
