 t [s]           T [GK]           rho[g/cm^3]      r [km]           Ye               Le [erg/s]     Lebar [erg/s]  Te [MeV]       Tebar [MeV]
------------------------------------------------------------------------------------------------------------------------------------------------
4.000000e-01     1.496685e+01     3.903598e+10     1.346590e+02     4.096870e-01     7.6116e+52     1.9788e+46     3.9736e+00     2.9168e+00
4.010000e-01     1.551867e+01     4.738442e+10     1.240932e+02     4.051203e-01     9.0578e+52     1.8982e+46     4.0581e+00     3.0240e+00
4.020000e-01     1.609279e+01     5.964160e+10     1.123794e+02     3.998138e-01     1.0915e+53     1.7568e+46     4.1802e+00     3.1682e+00
4.030000e-01     1.701434e+01     7.935518e+10     9.910463e+01     3.936745e-01     1.2857e+53     1.6244e+46     4.3847e+00     3.3365e+00
4.040000e-01     1.808654e+01     1.128723e+11     8.340777e+01     3.852380e-01     1.4477e+53     1.5541e+46     4.6704e+00     3.5701e+00
4.050000e-01     2.009110e+01     1.910502e+11     6.319490e+01     3.667218e-01     1.4048e+53     1.6276e+46     5.0546e+00     3.9134e+00
4.060000e-01     2.628326e+01     6.251960e+11     3.078664e+01     3.277051e-01     6.9712e+52     1.4201e+46     6.6053e+00     4.6900e+00
4.070000e-01     1.154821e+02     3.303668e+12     2.032900e+01     3.021369e-01     2.6037e+52     6.7833e+50     1.7022e+01     1.4145e+01
4.080000e-01     1.017782e+02     2.563286e+12     2.265360e+01     2.979834e-01     2.2104e+52     3.0432e+50     1.5215e+01     1.2471e+01
4.090000e-01     1.030086e+02     2.635323e+12     2.265426e+01     2.959706e-01     2.8375e+52     6.1132e+50     1.5348e+01     1.2614e+01
4.100000e-01     1.000956e+02     2.423868e+12     2.285850e+01     2.940583e-01     2.7245e+52     5.3466e+50     1.4897e+01     1.2235e+01
4.110000e-01     9.983414e+01     2.451113e+12     2.309912e+01     2.994413e-01     1.4805e+52     4.7152e+50     1.4968e+01     1.2154e+01
4.120000e-01     9.895719e+01     2.458265e+12     2.335327e+01     2.990667e-01     3.3689e+52     8.2445e+50     1.4900e+01     1.2042e+01
4.130000e-01     9.432359e+01     2.257539e+12     2.402826e+01     2.955872e-01     3.7525e+52     9.2933e+50     1.4275e+01     1.1394e+01
4.140000e-01     9.358111e+01     1.901659e+12     2.586052e+01     2.909199e-01     3.8490e+52     6.7822e+50     1.3799e+01     1.1344e+01
4.150000e-01     8.374833e+01     1.356091e+12     3.029328e+01     2.921876e-01     4.9416e+52     1.6523e+51     1.2351e+01     9.9493e+00
4.160000e-01     7.171482e+01     8.340830e+11     3.783336e+01     2.629648e-01     4.6902e+52     1.4696e+51     1.0252e+01     8.9732e+00
4.170000e-01     6.400007e+01     6.575287e+11     4.142339e+01     2.395443e-01     3.0046e+52     1.4762e+51     9.0773e+00     7.9206e+00
