# 1:A 2:Z 3:N 4:Yi 5:Xi
    3      2      1     1.66167279686460E-23   4.98501839059381E-23
    4      2      2     1.40604778445707E-15   5.62419113782827E-15
   11      5      6     2.87979424741753E-19   3.16777367215928E-18
   12      6      6     8.23105151092813E-06   9.87726181311376E-05
   13      6      7     1.09178036060590E-16   1.41931446878767E-15
   14      7      7     4.29106202917940E-12   6.00748684085115E-11
   15      7      8     4.59592029895802E-13   6.89388044843703E-12
   16      8      8     7.25935783696564E-03   1.16149725391450E-01
   17      8      9     6.23093897615885E-16   1.05925962594700E-14
   18      8     10     3.04635984079790E-17   5.48344771343622E-16
   19      9     10     7.56740265326473E-19   1.43780650412030E-17
   20     10     10     3.06394632423931E-07   6.12789264847861E-06
   21     10     11     2.59345734170799E-11   5.44626041758679E-10
   22     10     12     4.07701823722878E-11   8.96944012190332E-10
   23     11     12     1.29930262119998E-08   2.98839602875995E-07
   24     12     12     7.24808953087089E-06   1.73954148740901E-04
   25     12     13     3.89560319797371E-09   9.73900799493427E-08
   26     12     14     7.25867854310326E-09   1.88725642120685E-07
   26     13     13     3.88678177971177E-10   1.01056326272506E-08
   27     13     14     4.89434002692357E-07   1.32147180726936E-05
   28     14     14     1.58898842228969E-02   4.44916758241113E-01
   29     14     15     6.08640880892895E-05   1.76505855458939E-03
   30     14     16     1.97954014781036E-04   5.93862044343109E-03
   31     15     16     8.39058055400433E-05   2.60107997174134E-03
   32     16     16     5.32497312938701E-03   1.70399140140384E-01
   33     16     17     8.03655834935092E-05   2.65206425528580E-03
   34     16     18     3.02513933249660E-03   1.02854737304885E-01
   35     17     18     5.60403891269768E-05   1.96141361944419E-03
   36     16     20     9.14892046290058E-09   3.29361136664421E-07
   36     18     18     5.63575604899714E-04   2.02887217763897E-02
   37     17     20     1.24245190462536E-05   4.59707204711382E-04
   38     18     20     2.46978739133455E-03   9.38519208707130E-02
   39     19     20     4.85273978780585E-05   1.89256851724428E-03
   40     18     22     1.72331635411161E-09   6.89326541644643E-08
   40     19     21     1.09729232273071E-08   4.38916929092284E-07
   40     20     20     2.54503261559012E-04   1.01801304623605E-02
   41     19     22     2.23936078430338E-06   9.18137921564386E-05
   42     20     22     6.06501940746360E-05   2.54730815113471E-03
   43     20     23     1.03354260332845E-07   4.44423319431232E-06
   44     20     24     1.65773669662669E-07   7.29404146515742E-06
   45     21     24     6.89254333860633E-08   3.10164450237285E-06
   46     20     26     1.31850242301647E-12   6.06511114587576E-11
   46     22     24     1.45011287590967E-05   6.67051922918449E-04
   47     22     25     8.92033642589291E-07   4.19255812016967E-05
   48     22     26     9.48711909723286E-07   4.55381716667177E-05
   49     22     27     2.91397629340527E-07   1.42784838376858E-05
   50     22     28     8.98691456135882E-09   4.49345728067941E-07
   50     24     26     1.13239074023168E-05   5.66195370115842E-04
   51     23     28     1.94781705489693E-06   9.93386697997432E-05
   52     24     28     6.38007937467582E-05   3.31764127483143E-03
   53     24     29     6.55933621417057E-06   3.47644819351040E-04
   54     24     30     1.59481355339613E-07   8.61199318833908E-06
   54     26     28     7.73964259993877E-05   4.17940700396693E-03
   55     25     30     1.55573891211509E-05   8.55656401663300E-04
   56     26     30     1.87736775610160E-04   1.05132594341689E-02
   57     26     31     1.56646553074948E-06   8.92885352527206E-05
   58     26     32     3.00977743564627E-08   1.74567091267484E-06
   58     28     30     2.23623777702831E-06   1.29701791067642E-04
   59     27     32     2.28353404921787E-07   1.34728508903854E-05
   60     28     32     4.15120706032635E-06   2.49072423619581E-04
   61     28     33     4.11896752618171E-09   2.51257019097084E-07
   62     28     34     5.70721019670157E-09   3.53847032195497E-07
   63     29     34     3.78705502991759E-11   2.38584466884808E-09
   64     28     36     1.28587340730265E-14   8.22958980673693E-13
   64     30     34     1.41809693655250E-11   9.07582039393603E-10
   65     29     36     4.07873010731883E-14   2.65117456975724E-12
   66     30     36     3.05906407554709E-13   2.01898228986108E-11
   67     30     37     4.74748577790711E-17   3.18081547119777E-15
   68     30     38     8.46540844359312E-18   5.75647774164332E-16
   69     31     38     3.17521175410551E-19   2.19089611033280E-17
   70     32     38     2.22380215210983E-18   1.55666150647688E-16
   71     31     40     3.47726130444601E-22   2.46885552615666E-20
   72     32     40     2.26991206512056E-21   1.63433668688680E-19
   74     34     40     7.68030783595323E-23   5.68342779860539E-21
   76     34     42     3.09747508885939E-24   2.35408106753314E-22
