# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      1      0     1.26510793941799E-13   1.26510793941799E-13
    2      1      1     8.45492065320775E-18   1.69098413064155E-17
    3      2      1     6.17178055665444E-22   1.85153416699633E-21
    4      2      2     4.04134497795915E-05   1.61653799118366E-04
    6      3      3     3.84041346838122E-21   2.30424808102873E-20
    7      3      4     5.27185482960574E-21   3.69029838072402E-20
    9      4      5     9.96462713578394E-22   8.96816442220554E-21
   10      5      5     1.32570944152962E-21   1.32570944152962E-20
   11      5      6     2.45024961213623E-21   2.69527457334985E-20
   12      6      6     7.00308577581265E-12   8.40370293097518E-11
   13      6      7     1.10972913519373E-16   1.44264787575185E-15
   14      7      7     2.73708976419768E-15   3.83192566987675E-14
   15      7      8     7.47825428846828E-11   1.12173814327024E-09
   16      8      8     2.08736372531671E-11   3.33978196050674E-10
   17      8      9     7.86046283933319E-13   1.33627868268664E-11
   18      8     10     3.46591370232825E-08   6.23864466419086E-07
   19      9     10     3.73450416896433E-08   7.09555792103223E-07
   20     10     10     1.53492354426051E-11   3.06984708852101E-10
   21     10     11     5.04007729727749E-08   1.05841623242827E-06
   22     10     12     8.91327250107976E-08   1.96091995023755E-06
   23     11     12     4.12438170619816E-11   9.48607792425578E-10
   24     12     12     1.28438919688801E-07   3.08253407253121E-06
   25     12     13     1.65258212878990E-07   4.13145532197474E-06
   26     12     14     5.73489778988873E-08   1.49107342537107E-06
   26     13     13     6.54098311496030E-13   1.70065560988968E-11
   27     13     14     8.22889391990678E-09   2.22180135837483E-07
   28     14     14     3.75274905543804E-08   1.05076973552265E-06
   29     14     15     2.86400554993661E-08   8.30561609481617E-07
   30     14     16     2.15716266538072E-08   6.47148799614216E-07
   31     15     16     2.51140508155879E-08   7.78535575283226E-07
   32     16     16     3.53823621954697E-08   1.13223559025503E-06
   33     16     17     1.00578145999216E-08   3.31907881797413E-07
   34     16     18     1.42274371205483E-07   4.83732862098642E-06
   35     17     18     3.10449793953945E-08   1.08657427883881E-06
   36     16     20     1.90045900966424E-08   6.84165243479126E-07
   36     18     18     1.75970083244818E-13   6.33492299681346E-12
   37     17     20     1.49068042046799E-08   5.51551755573156E-07
   38     18     20     9.74348148804761E-09   3.70252296545809E-07
   39     19     20     1.02540574604364E-08   3.99908240957021E-07
   40     18     22     1.40748147070520E-08   5.62992588282078E-07
   40     19     21     6.70859602422176E-18   2.68343840968870E-16
   40     20     20     4.86583335848373E-18   1.94633334339349E-16
   41     19     22     2.89477527239920E-10   1.18685786168367E-08
   42     20     22     3.73598550865539E-08   1.56911391363526E-06
   43     20     23     6.62255566613770E-08   2.84769893643921E-06
   44     20     24     7.20273494829098E-08   3.16920337724803E-06
   45     21     24     1.96822145136612E-07   8.85699653114753E-06
   46     20     26     6.11541335698098E-08   2.81309014421125E-06
   46     22     24     8.19238938249763E-18   3.76849911594891E-16
   47     22     25     7.60625172894895E-08   3.57493831260601E-06
   48     22     26     2.16913164531630E-07   1.04118318975182E-05
   49     22     27     2.17658620235595E-08   1.06652723915442E-06
   50     22     28     1.41474097128209E-08   7.07370485641046E-07
   51     23     28     4.10161711754173E-09   2.09182472994628E-07
   52     24     28     2.97520514537173E-09   1.54710667559330E-07
