 t [s]           T [GK]           rho[g/cm^3]      r [km]           Ye               Le [erg/s]       Lebar [erg/s]    Te [MeV]         Tebar [MeV]
------------------------------------------------------------------------------------------------------------------------------------------------
4.000000e-01     2.374885e+00     6.372802e+05     6.825253e+03     4.980000e-01     1.062500e+52     9.299500e+46     3.096800e+00     1.942800e+00
4.010000e-01     2.374913e+00     6.373044e+05     6.824814e+03     4.980000e-01     1.129300e+52     9.535900e+46     3.116600e+00     1.945800e+00
4.020000e-01     2.374942e+00     6.373289e+05     6.824375e+03     4.980000e-01     1.205900e+52     9.804700e+46     3.140400e+00     1.949900e+00
4.030000e-01     2.374971e+00     6.373539e+05     6.823935e+03     4.980000e-01     1.278500e+52     1.005000e+47     3.162500e+00     1.953300e+00
4.040000e-01     2.375000e+00     6.373793e+05     6.823494e+03     4.980000e-01     1.356400e+52     1.014900e+47     3.185200e+00     1.962600e+00
4.050000e-01     2.375030e+00     6.374050e+05     6.823053e+03     4.980000e-01     1.448800e+52     1.028000e+47     3.206600e+00     1.974000e+00
4.060000e-01     2.375060e+00     6.374310e+05     6.822612e+03     4.980000e-01     1.555100e+52     1.050500e+47     3.227400e+00     1.981600e+00
4.070000e-01     2.375090e+00     6.374573e+05     6.822170e+03     4.980000e-01     1.672500e+52     1.075200e+47     3.248300e+00     1.989800e+00
4.080000e-01     2.375121e+00     6.374838e+05     6.821728e+03     4.980000e-01     1.785700e+52     1.095700e+47     3.268000e+00     1.997000e+00
4.090000e-01     2.375152e+00     6.375106e+05     6.821286e+03     4.980000e-01     1.917900e+52     1.106000e+47     3.288000e+00     2.009900e+00
4.100000e-01     2.375183e+00     6.375376e+05     6.820843e+03     4.980000e-01     2.071200e+52     1.122800e+47     3.306600e+00     2.022500e+00
4.110000e-01     2.375215e+00     6.375647e+05     6.820399e+03     4.980000e-01     2.248200e+52     1.146500e+47     3.325100e+00     2.032900e+00
4.120000e-01     2.375246e+00     6.375919e+05     6.819955e+03     4.980000e-01     2.446300e+52     1.174200e+47     3.341600e+00     2.041900e+00
4.130000e-01     2.375278e+00     6.376193e+05     6.819511e+03     4.980000e-01     2.652400e+52     1.192200e+47     3.357500e+00     2.052600e+00
4.140000e-01     2.375310e+00     6.376466e+05     6.819066e+03     4.980000e-01     2.860500e+52     1.206600e+47     3.382100e+00     2.067200e+00
4.150000e-01     2.375342e+00     6.376741e+05     6.818621e+03     4.980000e-01     3.106300e+52     1.232300e+47     3.408900e+00     2.079800e+00
4.160000e-01     2.375373e+00     6.377015e+05     6.818175e+03     4.980000e-01     3.412500e+52     1.257800e+47     3.431500e+00     2.090800e+00
4.170000e-01     2.375405e+00     6.377288e+05     6.817729e+03     4.980000e-01     3.785400e+52     1.269200e+47     3.451400e+00     2.107100e+00
4.180000e-01     2.375437e+00     6.377561e+05     6.817283e+03     4.980000e-01     4.277200e+52     1.286700e+47     3.472400e+00     2.126200e+00
4.190000e-01     2.375468e+00     6.377832e+05     6.816836e+03     4.980000e-01     4.835900e+52     1.314200e+47     3.496500e+00     2.140900e+00
4.200000e-01     2.375500e+00     6.378102e+05     6.816389e+03     4.980000e-01     5.422300e+52     1.325300e+47     3.519600e+00     2.159500e+00
4.210000e-01     2.375531e+00     6.378370e+05     6.815941e+03     4.980000e-01     6.181200e+52     1.345000e+47     3.536400e+00     2.181300e+00
4.220000e-01     2.375562e+00     6.378635e+05     6.815493e+03     4.980000e-01     7.124800e+52     1.352500e+47     3.548400e+00     2.201900e+00
4.230000e-01     2.375592e+00     6.378898e+05     6.815044e+03     4.980000e-01     8.288300e+52     1.316500e+47     3.555600e+00     2.231200e+00
4.240000e-01     2.375623e+00     6.379158e+05     6.814595e+03     4.980000e-01     9.753200e+52     1.309300e+47     3.568800e+00     2.260800e+00
4.250000e-01     2.375653e+00     6.379415e+05     6.814146e+03     4.980000e-01     1.127300e+53     1.315700e+47     3.603900e+00     2.290000e+00
4.260000e-01     2.375682e+00     6.379667e+05     6.813696e+03     4.980000e-01     1.264100e+53     1.322700e+47     3.669800e+00     2.335200e+00
4.270000e-01     2.375711e+00     6.379916e+05     6.813246e+03     4.980000e-01     1.349300e+53     1.386400e+47     3.759400e+00     2.356300e+00
4.280000e-01     2.375740e+00     6.380160e+05     6.812795e+03     4.980000e-01     1.303600e+53     1.704700e+47     3.873100e+00     3.358700e+00
4.290000e-01     2.375768e+00     6.380400e+05     6.812344e+03     4.980000e-01     1.101400e+53     2.172500e+49     3.960600e+00     2.114500e+00
4.300000e-01     2.375796e+00     6.380635e+05     6.811893e+03     4.980000e-01     1.192300e+53     5.037300e+50     4.124300e+00     3.864800e+00
4.310000e-01     2.375823e+00     6.380864e+05     6.811441e+03     4.980000e-01     4.489100e+53     1.300000e+51     5.312700e+00     4.470700e+00
4.320000e-01     2.375849e+00     6.381087e+05     6.810989e+03     4.980000e-01     6.984700e+53     1.771600e+51     5.587200e+00     4.476200e+00
4.330000e-01     2.375875e+00     6.381304e+05     6.810536e+03     4.980000e-01     5.834400e+53     2.439200e+51     5.440400e+00     4.359400e+00
4.340000e-01     2.375900e+00     6.381515e+05     6.810082e+03     4.980000e-01     4.692300e+53     2.676700e+51     5.279400e+00     4.310900e+00
4.350000e-01     2.375924e+00     6.381719e+05     6.809629e+03     4.980000e-01     3.421700e+53     2.566800e+51     5.117100e+00     4.208200e+00
4.360000e-01     2.375948e+00     6.381917e+05     6.809174e+03     4.980000e-01     2.548800e+53     2.571400e+51     4.910500e+00     4.150000e+00
4.370000e-01     2.375971e+00     6.382107e+05     6.808720e+03     4.980000e-01     2.159300e+53     2.607700e+51     4.826600e+00     4.196700e+00
4.380000e-01     2.375993e+00     6.382289e+05     6.808264e+03     4.980000e-01     1.814500e+53     2.446900e+51     4.571500e+00     4.203200e+00
4.390000e-01     2.376014e+00     6.382464e+05     6.807809e+03     4.980000e-01     1.650000e+53     2.345900e+51     4.407400e+00     4.210800e+00
4.400000e-01     2.376034e+00     6.382631e+05     6.807353e+03     4.980000e-01     1.508300e+53     2.682500e+51     4.274800e+00     4.167900e+00
4.410000e-01     2.376053e+00     6.382789e+05     6.806896e+03     4.980000e-01     1.438900e+53     3.385900e+51     4.021800e+00     4.116600e+00
4.420000e-01     2.376072e+00     6.382939e+05     6.806439e+03     4.980000e-01     1.529000e+53     4.205100e+51     3.861000e+00     4.069400e+00
4.430000e-01     2.376089e+00     6.383080e+05     6.805981e+03     4.980000e-01     1.425000e+53     5.185600e+51     3.786600e+00     4.091300e+00
4.440000e-01     2.376106e+00     6.383212e+05     6.805523e+03     4.980000e-01     1.075900e+53     6.125200e+51     3.780800e+00     4.136500e+00
4.450000e-01     2.376121e+00     6.383335e+05     6.805064e+03     4.980000e-01     7.590400e+52     7.125400e+51     3.869200e+00     4.197000e+00
4.460000e-01     2.376135e+00     6.383448e+05     6.804605e+03     4.980000e-01     5.352000e+52     8.041900e+51     3.881500e+00     4.302100e+00
4.470000e-01     2.376149e+00     6.383552e+05     6.804145e+03     4.980000e-01     3.545000e+52     8.047300e+51     3.790400e+00     4.285300e+00
4.480000e-01     2.376161e+00     6.383647e+05     6.803685e+03     4.980000e-01     3.042000e+52     7.753100e+51     3.703400e+00     4.145600e+00
