 ar46       5.489544e-52
 ar47       6.483083e-66
 ar48       7.026955e-77
 ar49       1.070960e-92
  k31       2.197998e-98
  k32       5.964965e-80
  k33       5.771080e-58
  k34       1.731856e-46
  k35       2.338916e-32
  k36       1.060260e-22
  k37       3.788379e-13
  k38       3.853878e-10
  k39       3.007505e-05
  k40       6.530470e-09
  k41       4.156644e-10
  k42       1.005908e-15
  k43       5.167934e-18
  k44       2.294843e-25
  k45       6.819692e-29
  k46       3.246536e-36
  k47       1.474042e-40
  k48       3.090427e-55
  k49       1.150406e-65
  k50       7.927850e-78
  k51       1.496792e-90
 ca33       3.381376e-97
 ca34       3.067198e-71
 ca35       3.300482e-59
 ca36       3.789447e-40
 ca37       7.935426e-32
 ca38       3.720449e-19
 ca39       8.938994e-14
 ca40       3.925011e-02
 ca41       1.545557e-06
 ca42       9.260131e-05
 ca43       5.993004e-10
 ca44       6.809268e-10
 ca45       4.593416e-16
 ca46       1.476411e-16
 ca47       3.981279e-23
 ca48       2.214024e-27
 ca49       3.609326e-38
 ca50       1.594846e-46
 ca51       6.569986e-59
 ca53       2.884698e-79
 ca54       3.219643e-92
 sc35       2.130632e-95
 sc36       5.023596e-76
 sc37       4.197919e-59
 sc38       1.463114e-48
 sc39       2.562696e-35
 sc40       4.657790e-26
 sc41       5.220381e-15
 sc42       9.095460e-13
 sc43       6.992823e-10
 sc44       3.501570e-12
 sc45       4.852592e-11
 sc46       2.327196e-14
 sc47       9.587424e-15
 sc48       3.709073e-22
 sc49       2.539474e-23
 sc50       3.450009e-32
 sc51       6.731196e-40
 sc53       1.405692e-55
 sc54       8.083228e-67
 sc55       2.177842e-81
 sc56       1.064038e-94
 ti37       6.868998e-94
 ti38       3.941013e-72
 ti39       5.600529e-62
 ti40       7.229181e-45
 ti41       1.970322e-37
 ti42       1.351982e-22
 ti43       3.318506e-19
 ti44       7.730450e-09
 ti45       1.327382e-10
 ti46       9.621866e-06
 ti47       6.081897e-09
 ti48       4.580445e-10
 ti49       6.173580e-15
 ti50       3.091118e-14
 ti51       1.365971e-22
 ti53       6.970775e-33
 ti54       2.371925e-40
 ti55       4.380178e-53
 ti56       1.547883e-63
 ti57       3.640627e-79
 ti58       1.004077e-89
  v39       5.061093e-94
  v40       2.467261e-78
  v41       2.266666e-62
  v42       1.320232e-51
  v43       1.715774e-37
  v44       6.295475e-31
  v45       2.364408e-20
  v46       3.306262e-15
  v47       5.037063e-10
  v48       1.977307e-13
  v49       1.826859e-11
  v50       5.653298e-14
  v51       3.312098e-13
  v53       2.467711e-18
  v54       3.362021e-27
  v55       8.866604e-34
  v56       1.102897e-44
  v57       1.655824e-53
  v58       2.342324e-66
  v59       1.253180e-77
  v60       5.014018e-91
 cr41       1.194076e-93
 cr42       1.916746e-75
 cr43       2.908989e-64
 cr44       8.379078e-48
 cr45       7.021064e-41
 cr46       5.128989e-26
 cr47       9.445512e-21
 cr48       1.914252e-12
 cr49       2.265057e-12
 cr50       1.130945e-07
 cr51       2.398008e-10
 cr53       2.757847e-07
 cr54       5.499349e-09
 cr55       1.719120e-17
 cr56       2.847906e-22
 cr57       1.294047e-32
 cr58       4.148516e-39
 cr59       1.036961e-51
 cr60       1.136339e-59
 cr61       5.512732e-73
 cr62       1.296186e-81
 mn43       6.374250e-94
 mn44       1.336335e-82
 mn45       6.811394e-65
 mn46       3.955278e-55
 mn47       5.185190e-40
 mn48       8.587712e-35
 mn49       2.925230e-23
 mn50       1.040283e-17
 mn51       3.816595e-12
 mn54       6.395481e-07
 mn55       8.071725e-08
 mn56       4.170565e-14
 mn57       2.886302e-18
 mn58       1.390803e-26
 mn59       3.524948e-32
 mn60       3.322007e-42
 mn61       1.107711e-49
 mn62       1.297917e-61
 fe45       1.549695e-97
 fe46       8.930208e-78
 fe47       2.649682e-66
 fe48       1.343951e-52
 fe49       2.266667e-44
 fe50       3.489012e-30
 fe51       1.173100e-23
 fe53       1.957149e-09
 fe54       5.886888e-05
 fe56       3.432349e-05
 fe57       4.855206e-08
 fe58       9.076692e-10
 fe59       1.341244e-17
 fe60       3.158149e-21
 fe61       4.009734e-31
 fe62       3.000727e-36
 co47       8.095279e-96
 co48       6.893534e-86
 co49       2.022575e-69
 co50       9.960338e-59
 co51       1.540270e-44
 co53       1.788466e-21
 co54       5.300404e-15
 co55       6.643497e-09
 co56       8.936549e-11
 co58       3.406543e-09
 co59       3.016904e-10
 co60       4.539674e-16
 co61       6.625414e-19
 co62       2.836740e-26
 ni49       2.386121e-99
 ni50       3.001811e-82
 ni51       3.035158e-70
 ni53       2.034945e-42
 ni54       7.241805e-29
 ni55       9.814802e-22
 ni56       1.004573e-09
 ni57       2.231222e-10
 ni58       3.251006e-08
 ni60       2.231235e-06
 ni61       1.664618e-11
 ni62       7.549368e-12
 cu53       5.222771e-69
 cu54       2.587342e-58
 cu55       9.818562e-44
 cu56       2.908075e-35
 cu57       2.163554e-23
 cu58       1.416174e-19
 cu59       2.165515e-15
 cu60       3.773298e-17
 cu62       1.305539e-14
 zn54       7.868219e-84
 zn55       3.951322e-72
 zn56       5.606583e-56
 zn57       2.027843e-47
 zn58       6.590409e-34
 zn59       4.273989e-29
 zn60       2.581641e-20
 zn61       1.208558e-20
 zn62       1.787993e-17
 ga56       2.937352e-92
 ga57       4.110246e-75
 ga58       5.924935e-65
 ga59       9.485981e-51
 ga60       1.464938e-43
 ga61       5.684124e-35
 ga62       2.373216e-29
 ge58       9.370824e-91
 ge59       8.665900e-80
 ge60       1.046112e-63
 ge61       2.564021e-56
 ge62       6.927291e-45
 as61       1.016243e-83
 as62       4.425373e-74
 se62       3.237413e-99
