 t [s]           T [GK]           rho[g/cm^3]      r [km]           Ye               Le [erg/s]     Lebar [erg/s]  Te [MeV]       Tebar [MeV]
------------------------------------------------------------------------------------------------------------------------------------------------
4.000000e-01     1.414407e+01     2.477601e+10     1.528102e+02     4.239338e-01     7.7869e+52     2.9542e+46     3.8658e+00     2.7994e+00
4.010000e-01     1.449745e+01     2.917192e+10     1.417723e+02     4.211837e-01     9.2653e+52     2.8718e+46     3.9215e+00     2.8929e+00
4.020000e-01     1.496614e+01     3.533630e+10     1.295700e+02     4.176277e-01     1.1090e+53     2.7361e+46     4.0079e+00     3.0176e+00
4.030000e-01     1.565911e+01     4.481612e+10     1.158394e+02     4.130475e-01     1.2958e+53     2.5919e+46     4.1545e+00     3.1617e+00
4.040000e-01     1.647292e+01     6.011258e+10     9.995312e+01     4.074824e-01     1.4438e+53     2.4978e+46     4.3704e+00     3.3508e+00
4.050000e-01     1.771438e+01     8.772565e+10     8.048489e+01     4.002625e-01     1.4938e+53     2.5114e+46     4.6796e+00     3.6178e+00
4.060000e-01     2.009031e+01     1.633937e+11     5.314005e+01     3.803097e-01     1.0713e+53     2.2429e+46     5.1208e+00     4.0265e+00
4.070000e-01     9.482077e+01     1.501717e+12     2.897286e+01     2.902211e-01     1.2767e+52     1.0651e+51     1.3473e+01     1.1643e+01
4.080000e-01     8.971671e+01     1.335376e+12     2.941971e+01     2.873679e-01     2.9345e+52     6.6920e+50     1.2790e+01     1.1044e+01
4.090000e-01     9.418762e+01     1.467377e+12     2.899342e+01     2.886263e-01     2.9313e+52     1.1590e+50     1.3359e+01     1.1609e+01
4.100000e-01     9.665345e+01     1.546874e+12     2.924397e+01     2.852870e-01     2.8949e+52     3.2130e+50     1.3633e+01     1.1885e+01
4.110000e-01     9.660137e+01     1.546277e+12     2.980701e+01     2.811314e-01     2.9005e+52     7.2336e+50     1.3584e+01     1.1858e+01
4.120000e-01     9.219594e+01     1.407246e+12     3.130588e+01     2.765676e-01     3.3432e+52     1.1717e+51     1.2985e+01     1.1298e+01
4.130000e-01     8.325343e+01     1.140326e+12     3.478022e+01     2.706960e-01     4.2276e+52     1.3117e+51     1.1800e+01     1.0167e+01
4.140000e-01     7.184673e+01     8.475636e+11     3.988692e+01     2.610129e-01     6.3384e+52     1.2101e+51     1.0275e+01     8.7304e+00
4.150000e-01     5.715452e+01     5.050056e+11     4.880627e+01     2.424998e-01     8.9275e+52     1.0952e+51     8.2077e+00     6.9721e+00
4.160000e-01     4.646803e+01     2.971233e+11     5.687160e+01     2.215659e-01     9.5534e+52     9.5765e+49     6.6293e+00     5.7557e+00
4.170000e-01     4.248885e+01     2.275884e+11     6.201874e+01     1.979251e-01     8.5062e+52     8.4419e+50     5.9514e+00     5.4688e+00
4.180000e-01     4.015290e+01     1.936563e+11     6.441686e+01     1.819383e-01     6.1689e+52     1.3318e+51     5.5470e+00     5.2687e+00
4.190000e-01     4.298878e+01     2.177974e+11     6.165575e+01     1.745471e-01     5.2452e+52     2.3918e+51     5.8618e+00     5.5929e+00
4.200000e-01     5.045278e+01     2.786379e+11     5.699623e+01     1.682184e-01     3.8661e+52     4.6023e+51     6.6753e+00     6.5693e+00
4.210000e-01     5.674622e+01     3.357162e+11     5.272875e+01     1.644382e-01     3.2733e+52     6.9182e+51     7.3831e+00     7.3989e+00
4.220000e-01     6.029277e+01     3.948260e+11     5.093597e+01     1.576685e-01     2.1288e+52     3.5881e+51     7.7973e+00     7.9112e+00
4.230000e-01     5.587300e+01     3.181700e+11     5.486795e+01     1.539648e-01     3.7971e+52     1.1904e+52     7.2296e+00     7.4272e+00
4.240000e-01     4.276227e+01     1.622132e+11     6.841119e+01     1.496764e-01     4.8705e+52     1.2994e+52     5.6262e+00     5.7713e+00
4.250000e-01     3.261813e+01     7.706114e+10     8.233980e+01     1.540380e-01     5.1074e+52     1.3987e+52     4.4291e+00     4.9245e+00
