 mn57       2.690160e-38
 mn58       3.008010e-45
 mn59       3.897285e-48
 mn60       1.232489e-57
 mn61       2.843185e-63
 mn62       1.147374e-75
 fe47       1.629324e-98
 fe48       9.367964e-91
 fe49       3.116460e-73
 fe50       1.145642e-46
 fe51       1.075557e-31
 fe53       6.609023e-30
 fe54       3.298796e-23
 fe56       3.670008e-05
 fe57       4.957147e-25
 fe58       7.922549e-22
 fe59       3.803407e-28
 fe60       5.334871e-28
 fe61       2.637092e-37
 fe62       1.875334e-39
 co50       9.500759e-91
 co51       3.333648e-64
 co53       2.117462e-49
 co54       5.881754e-35
 co55       6.472202e-20
 co56       8.356258e-23
 co58       5.156505e-23
 co59       1.045351e-18
 co60       3.408924e-22
 co61       9.986055e-21
 co62       1.459014e-26
 ni53       3.547232e-82
 ni54       1.330428e-56
 ni55       1.328633e-40
 ni56       2.312534e-17
 ni57       6.023646e-13
 ni58       1.132914e-09
 ni60       3.411574e-09
 ni61       1.279150e-11
 ni62       1.734010e-06
 cu55       5.890192e-75
 cu56       4.189524e-57
 cu57       7.081104e-34
 cu58       5.848325e-23
 cu59       3.257000e-11
 cu60       4.686385e-14
 cu62       1.020167e-12
 zn56       2.671584e-89
 zn57       3.120751e-71
 zn58       1.031336e-45
 zn59       3.249657e-33
 zn60       9.696249e-15
 zn61       4.715954e-10
 zn62       4.510706e-05
 ga58       1.228578e-93
 ga59       5.716062e-67
 ga60       3.087745e-51
 ga61       1.086179e-32
 ga62       1.356114e-19
 ge60       2.126479e-82
 ge61       4.288305e-66
 ge62       1.202242e-43
 as62       4.757122e-89
