 t [s]           T [GK]           rho[g/cm^3]      r [km]           Ye               Le [erg/s]       Lebar [erg/s]    Te [MeV]         Tebar [MeV]
------------------------------------------------------------------------------------------------------------------------------------------------
4.000000e-01     1.098092e+01     3.735593e+09     2.693295e+02     4.644960e-01     7.445500e+52     6.740700e+46     3.686100e+00     2.338200e+00
4.010000e-01     1.108125e+01     3.989456e+09     2.586325e+02     4.641899e-01     8.765600e+52     6.691800e+46     3.706500e+00     2.377800e+00
4.020000e-01     1.120112e+01     4.292245e+09     2.471606e+02     4.639018e-01     1.040600e+53     6.589300e+46     3.734900e+00     2.422300e+00
4.030000e-01     1.135073e+01     4.662903e+09     2.348076e+02     4.636456e-01     1.217200e+53     6.510200e+46     3.793500e+00     2.475100e+00
4.040000e-01     1.153608e+01     5.112597e+09     2.214180e+02     4.634609e-01     1.365700e+53     6.529600e+46     3.889000e+00     2.535100e+00
4.050000e-01     1.176817e+01     5.682473e+09     2.067850e+02     4.633411e-01     1.443300e+53     6.502000e+46     4.010100e+00     2.619700e+00
4.060000e-01     1.195599e+01     6.431123e+09     1.906453e+02     4.632160e-01     1.356000e+53     6.490500e+46     4.140700e+00     2.708600e+00
4.070000e-01     1.219869e+01     7.421607e+09     1.725546e+02     4.628655e-01     1.039500e+53     5.460000e+49     4.255300e+00     2.359500e+00
4.080000e-01     1.255268e+01     8.832115e+09     1.517726e+02     4.625343e-01     2.682300e+53     1.360300e+51     5.165700e+00     4.958800e+00
4.090000e-01     1.309165e+01     1.109860e+10     1.273016e+02     4.760112e-01     8.539200e+53     1.697300e+51     6.427900e+00     5.376200e+00
4.100000e-01     1.388021e+01     1.572742e+10     9.743016e+01     4.920643e-01     6.400400e+53     3.303700e+51     6.026900e+00     5.159700e+00
4.110000e-01     3.129041e+01     1.791156e+11     6.876361e+01     2.610042e-01     1.334200e+53     3.799300e+51     5.485500e+00     4.824000e+00
4.120000e-01     3.379615e+01     2.378419e+11     6.683394e+01     1.865475e-01     8.529100e+52     4.129100e+51     5.217400e+00     4.813900e+00
4.130000e-01     3.597674e+01     2.816424e+11     6.605097e+01     1.654184e-01     6.654000e+52     4.504400e+51     5.309600e+00     5.030200e+00
4.140000e-01     3.693311e+01     2.954695e+11     6.912606e+01     1.511924e-01     7.951300e+52     4.404100e+51     5.296700e+00     5.323300e+00
4.150000e-01     3.486472e+01     2.218878e+11     7.422606e+01     1.596133e-01     1.052400e+53     3.667900e+51     4.997700e+00     5.283500e+00
4.160000e-01     3.285714e+01     1.637831e+11     7.936502e+01     1.712850e-01     1.053500e+53     2.755400e+51     4.742100e+00     5.043100e+00
4.170000e-01     3.116595e+01     1.263064e+11     8.093506e+01     1.828390e-01     1.094300e+53     3.027400e+51     4.551600e+00     4.902200e+00
4.180000e-01     3.248033e+01     1.331610e+11     8.016425e+01     1.766492e-01     7.940500e+52     3.366000e+51     4.701600e+00     4.955600e+00
4.190000e-01     3.369189e+01     1.404020e+11     7.717296e+01     1.708890e-01     7.341700e+52     3.971800e+51     4.803900e+00     4.981900e+00
4.200000e-01     3.720516e+01     1.750499e+11     7.313220e+01     1.584511e-01     5.179200e+52     4.324600e+51     5.163600e+00     5.113800e+00
4.210000e-01     4.130766e+01     2.313009e+11     6.574887e+01     1.466215e-01     4.007800e+52     7.168500e+51     5.611500e+00     5.592600e+00
4.220000e-01     5.920877e+01     3.817810e+11     5.384721e+01     1.476504e-01     3.440600e+52     1.541600e+52     7.639200e+00     7.903700e+00
4.230000e-01     6.155926e+01     4.109778e+11     5.157020e+01     1.498413e-01     2.303500e+52     6.568400e+51     7.924700e+00     8.059700e+00
4.240000e-01     5.405344e+01     3.328340e+11     5.878905e+01     1.388679e-01     3.673900e+52     1.230000e+52     7.028400e+00     7.190400e+00
4.250000e-01     3.903268e+01     1.773255e+11     7.262590e+01     1.262026e-01     4.470600e+52     1.335500e+52     5.240300e+00     5.473100e+00
4.260000e-01     3.095376e+01     9.818726e+10     8.714869e+01     1.240847e-01     4.319200e+52     1.324100e+52     4.218400e+00     4.803000e+00
4.270000e-01     2.659046e+01     6.128596e+10     1.008707e+02     1.298675e-01     4.131500e+52     1.320300e+52     3.680800e+00     4.565400e+00
4.280000e-01     2.336914e+01     3.989837e+10     1.122259e+02     1.397517e-01     3.895800e+52     1.446900e+52     3.374700e+00     4.444300e+00
4.290000e-01     2.164376e+01     2.881525e+10     1.204581e+02     1.507290e-01     3.909700e+52     1.522300e+52     3.253000e+00     4.326700e+00
4.300000e-01     2.073163e+01     2.297338e+10     1.266776e+02     1.602138e-01     3.931300e+52     1.646500e+52     3.200300e+00     4.302600e+00
4.310000e-01     2.029130e+01     2.003423e+10     1.301647e+02     1.691798e-01     3.892600e+52     1.814100e+52     3.218700e+00     4.325900e+00
4.320000e-01     2.047304e+01     1.945730e+10     1.336999e+02     1.743974e-01     3.529000e+52     1.955200e+52     3.168300e+00     4.354300e+00
4.330000e-01     2.000774e+01     1.700793e+10     1.360156e+02     1.802509e-01     3.330600e+52     2.076100e+52     3.142200e+00     4.379900e+00
4.340000e-01     2.004227e+01     1.613507e+10     1.387011e+02     1.839129e-01     3.050900e+52     2.143100e+52     3.106900e+00     4.417400e+00
4.350000e-01     1.983399e+01     1.491766e+10     1.417599e+02     1.857096e-01     2.791600e+52     2.193400e+52     3.076900e+00     4.425000e+00
4.360000e-01     1.973626e+01     1.430982e+10     1.450298e+02     1.862083e-01     2.581300e+52     2.318100e+52     3.019700e+00     4.430000e+00
4.370000e-01     1.929739e+01     1.282979e+10     1.478560e+02     1.875555e-01     2.532100e+52     2.491400e+52     2.982700e+00     4.457700e+00
4.380000e-01     1.890690e+01     1.163898e+10     1.494794e+02     1.888810e-01     2.526000e+52     2.632000e+52     2.981700e+00     4.500500e+00
4.390000e-01     1.876572e+01     1.105023e+10     1.495166e+02     1.912345e-01     2.500100e+52     2.672700e+52     2.986500e+00     4.484500e+00
4.400000e-01     1.898010e+01     1.139770e+10     1.497288e+02     1.926485e-01     2.446100e+52     2.733000e+52     3.002400e+00     4.488400e+00
4.410000e-01     1.897237e+01     1.121252e+10     1.491361e+02     1.942055e-01     2.539800e+52     2.906200e+52     3.028000e+00     4.522200e+00
4.420000e-01     1.860897e+01     1.011833e+10     1.475810e+02     1.964908e-01     2.674900e+52     3.033600e+52     3.093800e+00     4.544200e+00
4.430000e-01     1.944965e+01     1.182831e+10     1.447379e+02     1.988247e-01     2.714800e+52     3.118900e+52     3.129400e+00     4.531700e+00
4.440000e-01     2.006238e+01     1.320059e+10     1.423915e+02     1.995981e-01     2.936800e+52     3.286300e+52     3.188900e+00     4.526900e+00
4.450000e-01     2.039020e+01     1.367212e+10     1.388273e+02     2.001190e-01     3.179900e+52     3.537100e+52     3.250200e+00     4.566200e+00
4.460000e-01     2.125967e+01     1.547626e+10     1.341054e+02     1.992230e-01     3.339500e+52     3.721800e+52     3.320300e+00     4.611400e+00
4.470000e-01     2.224015e+01     1.838828e+10     1.287433e+02     1.967514e-01     3.402700e+52     3.955900e+52     3.394200e+00     4.650000e+00
4.480000e-01     2.290550e+01     2.055716e+10     1.257054e+02     1.906431e-01     3.325700e+52     4.066700e+52     3.441300e+00     4.676900e+00
4.490000e-01     2.347623e+01     2.246905e+10     1.252416e+02     1.818381e-01     3.149900e+52     3.912700e+52     3.494500e+00     4.688900e+00
4.500000e-01     2.397593e+01     2.462172e+10     1.251353e+02     1.702709e-01     2.887700e+52     3.715000e+52     3.542800e+00     4.740900e+00
4.510000e-01     2.443524e+01     2.613390e+10     1.260432e+02     1.604065e-01     2.683400e+52     3.674300e+52     3.558900e+00     4.766200e+00
4.520000e-01     2.461225e+01     2.688108e+10     1.274768e+02     1.516950e-01     2.668700e+52     3.710000e+52     3.561000e+00     4.781800e+00
4.530000e-01     2.466723e+01     2.656149e+10     1.307461e+02     1.430694e-01     2.501100e+52     3.592700e+52     3.506000e+00     4.717000e+00
4.540000e-01     2.373628e+01     2.206860e+10     1.353889e+02     1.400705e-01     2.472300e+52     3.601800e+52     3.354900e+00     4.692700e+00
4.550000e-01     2.240683e+01     1.735969e+10     1.406881e+02     1.407878e-01     2.667200e+52     3.890000e+52     3.216500e+00     4.647300e+00
4.560000e-01     2.111960e+01     1.337409e+10     1.465553e+02     1.440395e-01     2.940500e+52     4.289700e+52     3.151100e+00     4.653300e+00
4.570000e-01     2.010523e+01     1.073211e+10     1.526744e+02     1.488293e-01     3.116500e+52     4.491600e+52     3.153000e+00     4.639400e+00
4.580000e-01     1.913799e+01     8.396926e+09     1.572608e+02     1.552316e-01     3.199100e+52     4.427400e+52     3.161100e+00     4.624700e+00
4.590000e-01     1.878199e+01     7.401893e+09     1.608594e+02     1.624849e-01     3.255300e+52     4.280600e+52     3.178100e+00     4.591900e+00
4.600000e-01     1.842043e+01     6.647776e+09     1.627136e+02     1.679377e-01     3.213600e+52     4.180500e+52     3.170300e+00     4.571900e+00
4.610000e-01     1.831598e+01     6.273870e+09     1.633362e+02     1.736504e-01     3.150800e+52     4.085700e+52     3.165400e+00     4.556500e+00
4.620000e-01     1.822404e+01     5.967420e+09     1.617299e+02     1.786970e-01     3.007700e+52     4.078700e+52     3.176400e+00     4.566500e+00
4.630000e-01     1.874747e+01     6.543110e+09     1.589836e+02     1.843775e-01     3.007300e+52     4.125000e+52     3.197600e+00     4.583200e+00
4.640000e-01     1.881191e+01     6.536642e+09     1.548863e+02     1.887531e-01     3.049200e+52     4.302400e+52     3.266600e+00     4.652700e+00
4.650000e-01     1.935119e+01     7.168877e+09     1.506418e+02     1.924789e-01     3.118900e+52     4.374100e+52     3.339300e+00     4.680100e+00
4.660000e-01     2.057872e+01     9.010940e+09     1.468242e+02     1.948537e-01     2.998100e+52     4.248800e+52     3.348900e+00     4.658800e+00
4.670000e-01     2.063951e+01     9.052878e+09     1.459628e+02     1.952209e-01     2.976600e+52     4.230700e+52     3.334900e+00     4.635600e+00
4.680000e-01     2.074519e+01     9.130231e+09     1.461576e+02     1.950333e-01     2.882900e+52     4.172800e+52     3.299900e+00     4.618600e+00
4.690000e-01     2.040843e+01     8.422051e+09     1.478178e+02     1.948045e-01     2.818500e+52     4.059700e+52     3.275500e+00     4.613700e+00
4.700000e-01     2.029679e+01     8.098248e+09     1.500972e+02     1.946330e-01     2.736200e+52     3.997900e+52     3.235000e+00     4.589700e+00
4.710000e-01     1.983716e+01     7.258174e+09     1.536963e+02     1.949515e-01     2.643800e+52     3.936700e+52     3.204900e+00     4.598500e+00
4.720000e-01     1.936148e+01     6.439827e+09     1.571584e+02     1.962070e-01     2.713200e+52     4.053200e+52     3.196200e+00     4.604000e+00
4.730000e-01     1.903196e+01     5.887949e+09     1.597734e+02     1.984382e-01     2.838200e+52     4.211300e+52     3.224000e+00     4.624600e+00
4.740000e-01     1.906760e+01     5.794926e+09     1.608463e+02     2.015119e-01     2.763600e+52     4.199000e+52     3.244300e+00     4.646300e+00
4.750000e-01     1.938694e+01     6.048620e+09     1.616088e+02     2.030740e-01     2.793100e+52     4.300400e+52     3.252900e+00     4.663600e+00
4.760000e-01     1.975102e+01     6.407253e+09     1.617856e+02     2.048795e-01     2.820100e+52     4.372500e+52     3.272200e+00     4.679200e+00
4.770000e-01     1.986589e+01     6.361149e+09     1.613731e+02     2.058473e-01     2.878100e+52     4.463600e+52     3.295700e+00     4.701400e+00
4.780000e-01     2.012418e+01     6.548268e+09     1.600989e+02     2.063690e-01     3.000900e+52     4.656300e+52     3.323100e+00     4.738000e+00
4.790000e-01     2.035771e+01     6.727193e+09     1.593531e+02     2.064248e-01     3.049400e+52     4.755100e+52     3.355300e+00     4.777600e+00
4.800000e-01     2.091112e+01     7.263511e+09     1.585194e+02     2.055848e-01     3.109100e+52     4.815600e+52     3.381300e+00     4.789800e+00
4.810000e-01     2.119373e+01     7.395639e+09     1.574120e+02     2.045088e-01     3.216900e+52     5.012700e+52     3.408700e+00     4.816400e+00
4.820000e-01     2.168565e+01     7.881202e+09     1.564100e+02     2.028027e-01     3.307500e+52     5.202300e+52     3.434000e+00     4.839900e+00
4.830000e-01     2.186723e+01     7.963329e+09     1.557218e+02     2.011406e-01     3.432500e+52     5.389700e+52     3.464600e+00     4.857100e+00
4.840000e-01     2.227898e+01     8.351800e+09     1.558488e+02     1.994132e-01     3.445100e+52     5.488500e+52     3.467000e+00     4.862100e+00
4.850000e-01     2.251657e+01     8.449861e+09     1.574683e+02     1.958434e-01     3.467400e+52     5.524900e+52     3.462100e+00     4.874600e+00
4.860000e-01     2.229977e+01     8.117905e+09     1.594968e+02     1.932659e-01     3.425500e+52     5.421200e+52     3.446500e+00     4.875400e+00
4.870000e-01     2.218369e+01     7.868380e+09     1.616066e+02     1.909041e-01     3.349500e+52     5.339100e+52     3.414500e+00     4.861100e+00
4.880000e-01     2.194491e+01     7.538589e+09     1.635182e+02     1.887089e-01     3.311700e+52     5.343200e+52     3.379300e+00     4.855800e+00
4.890000e-01     2.145564e+01     6.814333e+09     1.646875e+02     1.881793e-01     3.370500e+52     5.353400e+52     3.374600e+00     4.863800e+00
4.900000e-01     2.132750e+01     6.544110e+09     1.650294e+02     1.884801e-01     3.339000e+52     5.226400e+52     3.366400e+00     4.843600e+00
4.910000e-01     2.121177e+01     6.232108e+09     1.653720e+02     1.891808e-01     3.358600e+52     5.193600e+52     3.353500e+00     4.809700e+00
4.920000e-01     2.105586e+01     5.935501e+09     1.656953e+02     1.902179e-01     3.364100e+52     5.232500e+52     3.346500e+00     4.813000e+00
4.930000e-01     2.101166e+01     5.621190e+09     1.656109e+02     1.917506e-01     3.457300e+52     5.313000e+52     3.365400e+00     4.830500e+00
4.940000e-01     2.111469e+01     5.327764e+09     1.646042e+02     1.935052e-01     3.538500e+52     5.377500e+52     3.398100e+00     4.832700e+00
4.950000e-01     2.163895e+01     5.431126e+09     1.627899e+02     1.952418e-01     3.539500e+52     5.407100e+52     3.409100e+00     4.825700e+00
